"time","x","y","position","velocity","acceleration","jerk","heading"
0,19.1927,42.3471,0,0,0,0,0
0.02,19.1947,42.3471,0.00199286,0.099643,4.98215,249.108,2.37141e-05
0.04,19.2086,42.3471,0.0159429,0.697501,29.8929,1245.54,0.000189713
0.06,19.2465,42.3471,0.0538072,1.89322,59.7858,1494.65,0.000640281
0.08,19.3202,42.3471,0.127543,3.68679,89.6787,1494.65,0.0015177
0.1,19.4398,42.3471,0.247115,5.97858,114.589,1245.54,0.00294055
0.12,19.6072,42.3471,0.414515,8.37001,119.572,249.108,0.00493254
0.14,19.8224,42.3471,0.629744,10.7614,119.572,0.000376593,0.00749366
0.16,20.0855,42.3472,0.892801,13.1529,119.572,0.00274568,0.0106239
0.18,20.395,42.3472,1.20227,15.4736,116.034,-176.881,0.0190232
0.2,20.7512,42.3474,1.55854,17.8133,116.987,47.6257,0.0314263
0.22,21.155,42.3476,1.96231,20.1884,118.755,88.4389,0.045483
0.24,21.6034,42.3481,2.41069,22.4194,111.548,-360.359,0.0707695
0.26,22.0988,42.3488,2.9061,24.7705,117.555,300.323,0.0993056
0.28,22.6382,42.3498,3.44549,26.9695,109.951,-380.189,0.141195
0.3,23.2235,42.3515,4.03076,29.2634,114.698,237.357,0.190133
0.32,23.852,42.3539,4.65928,31.4258,108.121,-328.871,0.254862
0.34,24.5243,42.3573,5.3316,33.616,109.506,69.2909,0.333546
0.36,25.24,42.362,6.04738,35.789,108.649,-42.859,0.427335
0.38,25.9982,42.3683,6.80553,37.9075,105.925,-136.219,0.539862
0.4,26.7971,42.3768,7.60448,39.9478,102.015,-195.492,0.676017
0.42,27.6371,42.3878,8.44458,42.005,102.861,42.2977,0.835038
0.44,28.5174,42.402,9.32497,44.0193,100.718,-107.148,1.01983
0.46,29.4369,42.4199,10.2447,45.9861,98.3362,-119.087,1.23329
0.48,30.3949,42.4425,11.2029,47.9106,96.2276,-105.431,1.47833
0.5,31.3903,42.4705,12.1988,49.7934,94.1373,-104.515,1.75787
0.52,32.4224,42.5049,13.2314,51.6295,91.8097,-116.379,2.07486
0.54,33.4897,42.5468,14.2995,53.4094,88.9929,-140.839,2.43297
0.56,34.5899,42.5973,15.4009,55.0681,82.9361,-302.84,2.84028
0.58,35.7229,42.6578,16.5355,56.7272,82.9518,0.782922,3.29687
0.6,36.8885,42.7297,17.7033,58.3946,83.3702,20.9189,3.80214
0.62,38.0847,42.8148,18.9025,59.9586,78.2009,-258.465,4.36274
0.64,39.3085,42.9147,20.1304,61.3961,71.8778,-316.155,4.98742
0.66,40.5592,43.0311,21.3865,62.8025,70.3162,-78.0791,5.67814
0.68,41.8348,43.1661,22.6692,64.1374,66.7465,-178.483,6.43962
0.7,43.1345,43.322,23.9783,65.4533,65.7927,-47.6924,7.27283
0.72,44.4539,43.5009,25.3097,66.5693,55.8018,-499.542,8.19157
0.74,45.7904,43.7049,26.6617,67.6017,51.6186,-209.161,9.20114
