"time","x","y","position","velocity","acceleration","jerk","heading"
0,65.5957,114.481,0,0,0,0,0
0.02,65.5977,114.481,0.002,0.3,30,1500,-3.51616e-05
0.04,65.6117,114.481,0.016,1.2,60,1500,-0.000281293
0.06,65.6497,114.481,0.054,2.7,90,1500,-0.000949362
0.08,65.7237,114.481,0.128,4.8,120,1500,-0.00225034
0.1,65.8437,114.481,0.248,7.2,120,0,-0.00436003
0.12,66.0117,114.481,0.416,9.6,120,0,-0.00731361
0.14,66.2277,114.481,0.632,12,120,0,-0.0111111
0.16,66.4917,114.481,0.896,14.4,120,0,-0.0157524
0.18,66.8037,114.481,1.208,16.8,120,0,-0.0249123
0.2,67.1637,114.481,1.568,19.2,120,0,-0.0376015
0.22,67.5717,114.481,1.976,21.6,120,0,-0.0519825
0.24,68.0277,114.48,2.432,24,120,0,-0.0756946
0.26,68.5317,114.48,2.936,26.4,120,0,-0.102372
0.28,69.0837,114.478,3.488,28.8,120,0,-0.147368
0.3,69.6837,114.477,4.088,31.2,120,0,-0.200099
0.32,70.3317,114.474,4.736,33.6,120,0,-0.266927
0.34,71.0276,114.47,5.432,36,120,0,-0.346037
0.36,71.7716,114.465,6.176,38.4,120,0,-0.440633
0.38,72.5636,114.459,6.968,40.8,120,0,-0.55933
0.4,73.4035,114.449,7.808,43.2,120,0,-0.700533
0.42,74.2915,114.437,8.696,45.6,120,0,-0.862197
0.44,75.2273,114.422,9.632,48,120,0,-1.05331
0.46,76.2111,114.402,10.616,50.4,120,0,-1.27602
0.48,77.2428,114.377,11.648,52.8,120,0,-1.52897
0.5,78.3224,114.346,12.728,55.2,120,0,-1.81857
0.52,79.4497,114.307,13.856,57.6,120,0,-2.15132
0.54,80.6247,114.259,15.032,60,120,0,-2.52471
0.56,81.8473,114.201,16.256,62.4,120,0,-2.9488
0.58,83.1174,114.13,17.528,64.8,120,0,-3.43009
0.6,84.4346,114.045,18.848,67.2,120,0,-3.96146
0.62,85.7989,113.944,20.216,69.6,120,0,-4.5634
0.64,87.2097,113.823,21.632,72,120,0,-5.23443
0.66,88.6667,113.68,23.096,74.4,120,0,-5.97358
0.68,90.1693,113.512,24.608,76.8,120,0,-6.8092
0.7,91.7168,113.315,26.168,79.2,120,0,-7.7253
0.72,93.3083,113.085,27.776,81.6,120,0,-8.74325
0.74,94.9425,112.818,29.432,84,120,0,-9.87069
0.76,96.6181,112.508,31.136,86.4,120,0,-11.1045
0.78,98.3332,112.151,32.888,88.8,120,0,-12.4694
0.8,100.086,111.74,34.688,91.2,120,0,-13.9645
0.82,101.872,111.269,36.536,93.6,120,0,-15.5925
0.84,103.691,110.731,38.432,96,120,0,-17.3678
0.86,105.536,110.121,40.376,98.4,120,0,-19.2848
0.88,107.404,109.429,42.368,100.8,120,0,-21.3418
0.9,109.29,108.651,44.408,103.2,120,0,-23.5377
0.92,111.187,107.779,46.496,105.6,120,0,-25.8559
0.94,113.089,106.807,48.632,108,120,0,-28.2756
0.96,114.989,105.731,50.816,110.4,120,0,-30.7715
0.98,116.881,104.547,53.048,112.8,120,0,-33.3103
1,118.758,103.253,55.328,115.2,120,-3.33955e-11,-35.8489
1.02,120.613,101.85,57.654,117.3,90,-1500,-38.3469
1.04,122.433,100.345,60.016,118.8,60,-1500,-40.7553
1.06,124.209,98.7516,62.402,119.7,30,-1500,-43.0166
1.08,125.931,97.0836,64.8,120,0,-1500,-45.0956
1.1,127.597,95.3556,67.2,120,0,0,-46.9644
1.12,129.208,93.5772,69.6,120,0,0,-48.6151
1.14,130.772,91.7562,72,120,0,0,-50.0538
1.16,132.292,89.8996,74.4,120,0,0,-51.2539
1.18,133.777,88.0141,76.8,120,0,0,-52.2499
1.2,135.233,86.1058,79.2,120,0,0,-53.0431
1.22,136.665,84.18,81.6,120,0,0,-53.631
1.24,138.08,82.2419,84,120,0,0,-54.0412
1.26,139.485,80.296,86.4,120,0,0,-54.2706
1.28,140.885,78.3464,88.8,120,0,0,-54.3336
1.3,142.285,76.3972,91.2,120,0,0,-54.247
1.32,143.691,74.452,93.6,120,0,0,-54.0086
1.34,145.107,72.5143,96,120,0,0,-53.644
1.36,146.538,70.5873,98.4,120,0,0,-53.1456
1.38,147.986,68.6747,100.799,119.867,-20,-1000,-52.5389
1.4,149.452,66.7854,103.191,119.167,-50,-1500,-51.8268
1.42,150.93,64.9311,105.562,117.867,-80,-1500,-51.0295
1.44,152.415,63.1233,107.901,115.967,-110,-1500,-50.1614
1.46,153.9,61.3721,110.197,113.6,-120,-500,-49.2419
1.48,155.381,59.6815,112.445,111.2,-120,0,-48.283
1.5,156.859,58.0518,114.645,108.8,-120,0,-47.3018
1.52,158.332,56.4829,116.797,106.4,-120,0,-46.3051
1.54,159.799,54.9743,118.901,104,-120,0,-45.3067
1.56,161.257,53.5253,120.957,101.6,-120,0,-44.3123
