"time","x","y","position","velocity","acceleration","jerk","heading"
0,18.1395,43.0315,0,0,0,0,0
0.02,18.1415,43.0315,0.00199224,0.0996121,4.98061,249.03,2.57659e-05
0.04,18.1554,43.0315,0.0159379,0.697285,29.8836,1245.15,0.000206127
0.06,18.1933,43.0315,0.0537906,1.89263,59.7673,1494.18,0.00069568
0.08,18.267,43.0315,0.127504,3.68565,89.6509,1494.18,0.00164902
0.1,18.3865,43.0315,0.247038,5.97673,114.554,1245.15,0.00319498
0.12,18.5539,43.0315,0.414386,8.36742,119.535,249.031,0.00535931
0.14,18.769,43.0316,0.629549,10.7581,119.535,0.00214671,0.00814203
0.16,19.032,43.0316,0.892525,13.1488,119.535,-0.00429209,0.0115431
0.18,19.3423,43.0316,1.20282,15.515,118.31,-61.2414,0.0171899
0.2,19.7001,43.0317,1.56058,17.8878,118.64,16.4977,0.0246441
0.22,20.1055,43.0319,1.96604,20.2728,119.252,30.6176,0.0330922
0.24,20.5565,43.0322,2.41698,22.547,113.707,-277.264,0.0499017
0.26,21.0547,43.0327,2.91525,24.9135,118.328,231.064,0.0689331
0.28,21.5983,43.0334,3.45879,27.177,113.172,-257.815,0.0970372
0.3,22.1885,43.0345,4.04905,29.513,116.804,181.591,0.12939
0.32,22.8245,43.0361,4.68497,31.7963,114.163,-132.036,0.16917
0.34,23.5048,43.0384,5.36535,34.0187,111.121,-152.091,0.221084
0.36,24.23,43.0415,6.09047,36.2564,111.883,38.0804,0.283793
0.38,25.0006,43.0458,6.86114,38.5331,113.837,97.7159,0.354708
0.4,25.8141,43.0514,7.67468,40.6774,107.217,-331.019,0.442633
0.42,26.6715,43.0586,8.53206,42.8689,109.574,117.898,0.544448
0.44,27.5727,43.0681,9.43337,45.0653,109.819,12.2452,0.659522
0.46,28.5161,43.0799,10.3768,47.1726,105.365,-222.714,0.794129
0.48,29.5023,43.0948,11.3631,49.3123,106.983,80.9128,0.946162
0.5,30.5304,43.1132,12.3914,51.4163,105.2,-89.1902,1.11804
0.52,31.5999,43.1358,13.4611,53.4862,103.498,-85.0953,1.31144
0.54,32.7114,43.1633,14.573,55.5942,105.398,95.0192,1.52427
0.56,33.862,43.1962,15.724,57.5505,97.8144,-379.182,1.76671
0.58,35.0539,43.2357,16.9165,59.6266,103.809,299.706,2.03065
0.6,36.2854,43.2823,18.149,61.6215,99.7436,-203.245,2.32167
0.62,37.5569,43.3373,19.4216,63.6337,100.609,43.2791,2.63822
0.64,38.8664,43.4016,20.7327,65.555,96.0661,-227.156,2.98665
0.66,40.2154,43.4762,22.0837,67.5499,99.7433,183.862,3.36211
