"time","x","y","position","velocity","acceleration","jerk","heading"
0,388.3,105.7,0,0,300,0,-66.3
0.02,388.398,105.476,0.244949,6,300,0,-66.303
0.04,388.497,105.251,0.489898,12,300,0,-66.306
0.06,388.595,105.027,0.734847,18,300,0,-66.309
0.08,388.694,104.803,0.979796,24,300,0,-66.3119
0.1,388.92,104.287,1.54258,30,300,0,-66.3306
0.12,389.173,103.709,2.17456,36,300,0,-66.3555
0.14,389.482,103.002,2.94523,42,300,0,-66.3972
0.16,389.844,102.174,3.84919,48,300,0,-66.4621
0.18,390.249,101.241,4.86645,54,300,0,-66.5513
0.2,390.7,100.201,6,60,300,0,-66.6699
0.22,391.2,99.0371,7.26652,66,300,0,-66.827
0.24,391.741,97.7674,8.64673,72,300,0,-67.0208
0.26,392.322,96.3888,10.1429,78,300,0,-67.2546
0.28,392.945,94.8923,11.7639,84,300,0,-67.533
0.3,393.606,93.2819,13.5046,90,300,0,-67.8544
0.32,394.301,91.5578,15.3637,96,300,0,-68.2166
0.34,395.03,89.7171,17.3432,102,300,0,-68.6167
0.36,395.788,87.7589,19.4432,108,300,0,-69.0482
0.38,396.573,85.6831,21.6626,114,300,0,-69.502
0.4,397.383,83.4903,24,120,300,0,-69.9665
0.42,398.217,81.1735,26.4623,126,300,0,-70.4266
0.44,399.071,78.7412,29.0403,132,300,0,-70.8647
0.46,399.947,76.1861,31.7415,138,300,0,-71.2562
0.48,400.846,73.5127,34.5618,144,300,0,-71.5746
0.5,401.769,70.7232,37.5,149.498,75,0,-71.7864
0.52,402.703,67.8743,40.4983,150,0,0,-71.8508
0.54,403.64,65.0242,43.4983,150,0,0,-71.7278
0.56,404.587,62.1776,46.4983,150,0,0,-71.3966
0.58,405.557,59.3387,49.4983,150,0,0,-70.8148
0.6,406.562,56.5122,52.4983,150,0,0,-69.9422
0.62,407.618,53.7044,55.4983,150,0,0,-68.7261
0.64,408.743,50.9234,58.4983,150,0,0,-67.1113
0.66,409.957,48.1802,61.4983,150,0,0,-65.0241
0.68,411.282,45.489,64.4983,150,0,0,-62.3976
0.7,412.743,42.8692,67.4983,150,0,0,-59.1517
0.72,414.364,40.3456,70.4983,150,0,0,-55.2482
0.74,416.167,37.9489,73.4983,150,0,0,-50.6759
0.76,418.168,35.7149,76.4983,150,0,0,-45.5021
0.78,420.371,33.6799,79.4983,150,0,0,-39.8962
0.8,422.764,31.8757,82.4967,149.502,-224.499,0,-34.1238
0.82,425.273,30.3486,85.435,144.007,-300,0,-28.5892
0.84,427.806,29.1104,88.2554,138.007,-300,0,-23.6124
0.86,430.321,28.125,90.9567,132.007,-300,0,-19.2906
0.88,432.78,27.3535,93.5348,126.007,-300,0,-15.657
0.9,435.168,26.7548,95.9973,120.007,-300,0,-12.5992
0.92,437.46,26.297,98.3349,114.007,-300,0,-10.088
0.94,439.653,25.9496,100.554,108.007,-300,0,-8.0183
0.96,441.736,25.689,102.654,102.007,-300,0,-6.32538
0.98,443.706,25.496,104.634,96.0067,-300,0,-4.94251
1,445.56,25.3551,106.493,90.0067,-300,0,-3.80712
1.02,447.298,25.2539,108.234,84.0067,-300,0,-2.89896
1.04,448.918,25.1826,109.855,78.0067,-300,0,-2.17198
1.06,450.413,25.1338,111.352,72.0067,-300,0,-1.60065
1.08,451.793,25.1009,112.732,66.0067,-300,0,-1.15043
1.1,453.06,25.0795,113.999,60.0067,-300,0,-0.799498
1.12,454.193,25.0663,115.132,54.0067,-300,0,-0.545028
1.14,455.211,25.0585,116.15,48.0067,-300,0,-0.357526
1.16,456.115,25.054,117.054,42.0067,-300,0,-0.222556
1.18,456.885,25.0517,117.825,36.0067,-300,0,-0.135481
1.2,457.518,25.0506,118.457,30.0067,-300,0,-0.0819044
1.22,458.081,25.05,119.02,24.0067,-300,0,-0.0410768
1.24,458.326,25.0499,119.265,18.0067,-300,0,-0.0327307
1.26,458.571,25.0498,119.51,12.0067,-300,0,-0.0243845
1.28,458.816,25.0498,119.755,6.00671,-300,0,-0.0160384
1.3,459.061,25.0498,120,0.00670774,-300,0,-0.00769233
