"time","x","y","position","velocity","acceleration","jerk","heading"
0,493.661,35.9482,0,0,0,0,-180
0.02,493.472,35.9482,0.189476,9.47382,473.691,23684.6,179.998
0.04,493.283,35.9482,0.377953,9.42382,-2.5,-23809.6,179.996
0.06,493.094,35.9482,0.567429,9.47382,2.5,250,179.994
0.08,492.904,35.9482,0.756906,9.47382,4.70264e-09,-125,179.992
0.1,492.715,35.9482,0.94612,9.46073,-0.654498,-32.7249,179.989
0.12,492.332,35.9483,1.32903,19.1453,484.228,24244.1,179.981
0.14,491.877,35.9485,1.78415,22.756,180.537,-15184.5,179.97
0.16,491.348,35.9488,2.31343,26.4644,185.419,244.102,179.952
0.18,490.756,35.9493,2.90467,29.562,154.882,-1526.81,179.93
0.2,490.072,35.9504,3.58925,34.2288,233.339,3922.82,179.894
0.22,489.332,35.9519,4.32869,36.9718,137.148,-4809.53,179.846
0.24,488.526,35.9545,5.13472,40.3017,166.498,1467.47,179.785
0.26,487.65,35.9583,6.01083,43.8056,175.193,434.796,179.709
0.28,486.704,35.9638,6.95698,47.3073,175.084,-5.48899,179.614
0.3,485.692,35.9716,7.96955,50.6284,166.058,-451.301,179.49
0.32,484.613,35.9825,9.04786,53.9155,164.356,-85.0602,179.342
0.34,483.479,35.9971,10.1821,56.7142,139.93,-1221.3,179.167
0.36,482.331,36.0158,11.3299,57.3899,33.7889,-5307.08,178.967
0.38,481.191,36.0384,12.4711,57.0558,-16.7045,-2524.67,178.745
0.4,480.053,36.0656,13.6086,56.8756,-9.01354,384.55,178.505
0.42,478.924,36.0976,14.7386,56.5029,-18.6344,-481.042,178.236
0.44,477.801,36.135,15.8624,56.1871,-15.7891,142.264,177.946
0.46,476.682,36.1779,16.9814,55.9495,-11.8799,195.459,177.637
0.48,475.571,36.227,18.0938,55.6232,-16.3157,-221.788,177.302
0.5,474.467,36.2824,19.1993,55.276,-17.3575,-52.0916,176.943
0.52,473.369,36.3446,20.299,54.9827,-14.6676,134.493,176.56
0.54,472.277,36.4139,21.3929,54.6931,-14.478,9.47968,176.153
0.56,471.194,36.4908,22.4787,54.2935,-19.9814,-275.169,175.717
0.58,470.118,36.5756,23.5583,53.9769,-15.8288,207.63,175.258
0.6,469.048,36.6687,24.6323,53.7037,-13.6631,108.288,174.775
0.62,467.988,36.7704,25.6967,53.22,-24.1854,-526.116,174.259
0.64,466.937,36.881,26.7544,52.8823,-16.8825,365.142,173.713
0.66,465.893,37.001,27.8048,52.5186,-18.1858,-65.1649,173.142
0.68,464.858,37.1309,28.8475,52.1393,-18.9634,-38.8778,172.544
0.7,463.833,37.2707,29.8821,51.7278,-20.5756,-80.6123,171.912
0.72,462.818,37.4207,30.9084,51.3144,-20.6688,-4.66034,171.245
0.74,461.814,37.5816,31.925,50.8314,-24.1526,-174.188,170.548
0.76,460.819,37.7535,32.935,50.497,-16.7195,371.657,169.82
0.78,459.835,37.9368,33.9363,50.0665,-21.5228,-240.168,169.06
0.8,458.863,38.1316,34.927,49.5377,-26.4395,-245.834,168.263
0.82,457.904,38.338,35.9083,49.0634,-23.7162,136.165,167.428
0.84,456.956,38.5566,36.8815,48.6602,-20.1624,177.691,166.559
0.86,456.021,38.7879,37.8444,48.1468,-25.6708,-275.419,165.657
0.88,455.097,39.0318,38.8002,47.788,-17.9372,386.676,164.721
0.9,454.188,39.2887,39.7449,47.2349,-27.6576,-486.02,163.749
0.92,453.292,39.5579,40.6803,46.7702,-23.232,221.28,162.735
0.94,452.411,39.8406,41.6053,46.2504,-25.9928,-138.037,161.687
0.96,451.543,40.1368,42.5229,45.8782,-18.6057,369.353,160.607
0.98,450.689,40.4466,43.4314,45.4275,-22.536,-196.516,159.494
1,449.848,40.7703,44.3319,45.0246,-20.1476,119.424,158.349
1.02,449.024,41.1076,45.2228,44.5431,-24.0731,-196.277,157.171
1.04,448.213,41.459,46.1067,44.1971,-17.3024,338.536,155.964
1.06,447.415,41.8249,46.9845,43.8877,-15.4702,91.6104,154.732
1.08,446.631,42.2053,47.8561,43.5797,-15.4,3.50934,153.476
1.1,445.861,42.6004,48.7209,43.2416,-16.9005,-75.027,152.198
1.12,445.105,43.0102,49.581,43.0068,-11.7429,257.881,150.9
1.14,444.361,43.4352,50.4377,42.8343,-8.62244,156.024,149.588
1.16,443.63,43.8759,51.2918,42.702,-6.61513,100.365,148.266
1.18,442.91,44.3324,52.1436,42.5932,-5.44276,58.6185,146.937
1.2,442.202,44.805,52.9949,42.5637,-1.47344,198.466,145.605
1.22,441.506,45.2942,53.8462,42.5664,0.132325,80.2884,144.274
1.24,440.819,45.8004,54.6994,42.6583,4.59501,223.134,142.949
1.26,440.142,46.3235,55.5551,42.7871,6.43958,92.2285,141.632
1.28,439.475,46.8642,56.4138,42.9317,7.23365,39.7031,140.329
1.3,438.817,47.4226,57.2767,43.1442,10.6221,169.423,139.041
1.32,438.167,47.9993,58.1451,43.4245,14.0142,169.607,137.776
1.34,437.526,48.5943,59.0202,43.7513,16.3429,116.432,136.534
1.36,436.893,49.2077,59.9018,44.0815,16.5117,8.44028,135.318
1.38,436.267,49.8394,60.7906,44.4376,17.8023,64.53,134.13
1.4,435.649,50.4895,61.6876,44.8521,20.7253,146.151,132.972
1.42,435.038,51.1586,62.5936,45.3024,22.5149,89.4808,131.85
1.44,434.434,51.8464,63.5091,45.7707,23.4161,45.0568,130.763
1.46,433.837,52.5524,64.4339,46.2398,23.4546,1.92878,129.712
1.48,433.246,53.2763,65.3683,46.7212,24.0697,30.7531,128.696
1.5,432.663,54.0179,66.3119,47.1812,22.999,-53.534,127.717
1.52,432.085,54.778,67.2665,47.728,27.3433,217.214,126.78
1.54,431.514,55.5546,68.2305,48.2016,23.6801,-183.157,125.878
1.56,430.95,56.3478,69.2036,48.6548,22.6591,-51.0506,125.013
1.58,430.392,57.1571,70.187,49.1708,25.7988,156.985,124.184
1.6,429.84,57.9817,71.179,49.6003,21.4751,-216.185,123.39
1.62,429.295,58.8225,72.1812,50.1104,25.5052,201.506,122.636
1.64,428.754,59.6782,73.1934,50.6076,24.8589,-32.3181,121.918
1.66,428.22,60.548,74.2142,51.04,21.6188,-162.004,121.234
1.68,427.691,61.4313,75.2439,51.4856,22.2823,33.1774,120.582
1.7,427.168,62.3276,76.2812,51.8665,19.045,-161.869,119.962
1.72,426.65,63.2368,77.3276,52.3175,22.5472,175.11,119.375
1.74,426.137,64.1577,78.3817,52.7087,19.5621,-149.252,118.817
1.76,425.63,65.0906,79.4435,53.0903,19.0787,-24.1719,118.29
1.78,425.128,66.0347,80.5132,53.4812,19.5478,23.4566,117.792
1.8,424.63,66.9891,81.5896,53.8196,16.9205,-131.365,117.32
1.82,424.136,67.9538,82.6733,54.1893,18.4831,78.1269,116.875
1.84,423.647,68.9279,83.7632,54.4915,15.1105,-168.627,116.455
1.86,423.162,69.9111,84.8596,54.8199,16.418,65.3722,116.059
1.88,422.682,70.9036,85.9622,55.1332,15.664,-37.6967,115.688
1.9,422.204,71.9036,87.0704,55.4091,13.7992,-93.2395,115.337
1.92,421.731,72.9118,88.1842,55.6874,13.9147,5.77534,115.008
1.94,421.26,73.9275,89.3038,55.9835,14.8016,44.3443,114.7
1.96,420.793,74.9507,90.4284,56.2302,12.3362,-123.274,114.413
1.98,420.328,75.9801,91.558,56.4793,12.4566,6.02135,114.143
2,419.867,77.0158,92.6917,56.684,10.2361,-111.023,113.89
2.02,419.408,78.0577,93.8303,56.9301,12.3026,103.324,113.655
2.04,418.951,79.106,94.9736,57.1655,11.7706,-26.5987,113.439
2.06,418.497,80.159,96.1203,57.3342,8.43265,-166.899,113.236
2.08,418.045,81.217,97.271,57.5363,10.1088,83.8071,113.047
2.1,417.595,82.28,98.4255,57.7234,9.35162,-37.8588,112.873
2.12,417.157,83.321,99.5546,56.4551,-63.411,-3638.13,112.718
2.14,416.745,84.3094,100.625,53.5444,-145.538,-4106.35,112.582
2.16,416.36,85.2373,101.63,50.2362,-165.409,-993.553,112.464
2.18,416.003,86.1039,102.567,46.856,-169.009,-180.001,112.361
2.2,415.672,86.91,103.439,43.5786,-163.87,256.947,112.274
2.22,415.366,87.6582,104.247,40.4032,-158.773,254.872,112.197
2.24,415.095,88.3246,104.967,35.9856,-220.877,-3105.21,112.134
2.26,414.849,88.9305,105.62,32.6908,-164.74,2806.86,112.08
2.28,414.62,89.4961,106.231,30.5139,-108.844,2794.79,112.031
2.3,414.435,89.9518,106.722,24.5793,-296.733,-9394.44,111.995
2.32,414.255,90.3984,107.204,24.0901,-24.4579,13613.8,111.961
2.34,414.14,90.6849,107.513,15.4349,-432.759,-20415,111.94
2.36,414.024,90.9719,107.822,15.476,2.05238,21740.6,111.92
2.38,413.909,91.2585,108.131,15.4396,-1.82036,-193.637,111.899
2.4,413.83,91.4542,108.342,10.5491,-244.524,-12135.2,111.886
2.42,413.757,91.6369,108.539,9.83334,-35.7888,10436.7,111.874
2.44,413.683,91.8198,108.736,9.86505,1.58577,1868.73,111.863
2.46,413.61,92.0025,108.933,9.83334,-1.58578,-158.577,111.851
2.48,413.536,92.1852,109.13,9.85196,0.931288,125.853,111.839
2.5,413.464,92.3682,109.327,9.85107,-0.0445635,-48.7926,111.828
2.52,413.39,92.5512,109.524,9.86969,0.930863,48.7713,111.817
2.54,413.317,92.7342,109.721,9.84643,-1.1631,-104.698,111.806
2.56,413.244,92.9174,109.918,9.86416,0.886729,102.491,111.796
2.58,413.171,93.1006,110.116,9.85572,-0.42225,-65.4489,111.785
2.6,413.097,93.2838,110.313,9.88278,1.35313,88.7691,111.775
2.62,413.024,93.4674,110.511,9.87725,-0.276389,-81.4761,111.766
2.64,412.951,93.6507,110.708,9.86881,-0.42225,-7.29305,111.756
2.66,412.877,93.8342,110.906,9.87725,0.422249,42.2249,111.747
2.68,412.804,94.0176,111.103,9.86881,-0.42225,-42.2249,111.737
2.7,412.731,94.2015,111.301,9.89499,1.309,86.5623,111.729
2.72,412.658,94.3851,111.499,9.8819,-0.654499,-98.1748,111.72
2.74,412.585,94.5689,111.697,9.89499,0.654498,65.4499,111.712
2.76,412.512,94.7525,111.894,9.8819,-0.654498,-65.4498,111.703
2.78,412.438,94.9364,112.092,9.89499,0.654499,65.4499,111.695
2.8,412.365,95.1203,112.29,9.89963,0.232265,-21.1117,111.687
2.82,412.292,95.3042,112.488,9.89499,-0.232265,-23.2265,111.679
2.84,412.219,95.4884,112.686,9.91272,0.886764,55.9514,111.672
2.86,412.145,95.6723,112.884,9.89963,-0.654498,-77.0631,111.664
2.88,412.073,95.8562,113.082,9.87659,-1.15185,-24.8678,111.656
2.9,412,96.0406,113.28,9.92581,2.46085,180.635,111.65
2.92,411.926,96.2248,113.478,9.91272,-0.654498,-155.767,111.643
2.94,411.853,96.409,113.677,9.91272,6.18087e-07,32.7249,111.636
2.96,411.781,96.5935,113.875,9.90743,-0.264677,-13.2339,111.63
2.98,411.707,96.7778,114.073,9.91737,0.49696,38.0818,111.623
3,411.634,96.9622,114.272,9.92581,0.422217,-3.73713,111.617
3.02,411.56,97.1469,114.471,9.9389,0.654498,11.6141,111.612
3.04,411.488,97.3314,114.669,9.91208,-1.34097,-99.7733,111.606
3.06,411.415,97.5161,114.868,9.9389,1.34097,134.097,111.601
3.08,411.342,97.7007,115.066,9.91208,-1.34097,-134.097,111.595
3.1,411.269,97.8854,115.265,9.94355,1.57325,145.711,111.59
3.12,411.195,98.0701,115.463,9.9389,-0.232281,-90.2767,111.585
3.14,411.123,98.2549,115.662,9.92517,-0.68648,-22.71,111.58
3.16,411.049,98.4397,115.861,9.94355,0.918763,80.2621,111.575
3.18,410.977,98.6245,116.059,9.92517,-0.918764,-91.8763,111.57
3.2,410.903,98.8095,116.258,9.95664,1.57326,124.601,111.566
3.22,410.83,98.9945,116.457,9.93826,-0.918767,-124.601,111.562
3.24,410.757,99.1793,116.656,9.94355,0.264271,59.1519,111.557
3.26,410.684,99.3643,116.855,9.93826,-0.264272,-26.4272,111.553
3.28,410.611,99.5494,117.054,9.95664,0.91877,59.1521,111.549
3.3,410.538,99.7345,117.253,9.94292,-0.686043,-80.2406,111.545
3.32,410.464,99.9197,117.452,9.96973,1.34054,101.329,111.542
3.34,410.392,100.105,117.651,9.95135,-0.918771,-112.966,111.539
3.36,410.319,100.29,117.85,9.94292,-0.42177,24.85,111.535
3.38,410.245,100.475,118.05,9.96973,1.34054,88.1156,111.532
3.4,410.172,100.661,118.249,9.95135,-0.918772,-112.966,111.529
3.42,410.099,100.846,118.448,9.98746,1.80557,136.217,111.527
3.44,410.026,101.032,118.647,9.95135,-1.80557,-180.557,111.524
3.46,409.953,101.217,118.846,9.95601,0.232727,101.915,111.521
3.48,409.879,101.403,119.046,9.98746,1.57284,67.0057,111.519
3.5,409.807,101.588,119.245,9.95135,-1.80557,-168.92,111.516
3.52,409.734,101.773,119.445,9.9691,0.887225,134.64,111.514
3.54,409.66,101.959,119.644,9.98282,0.686046,-10.0589,111.512
3.56,409.587,102.145,119.844,9.9691,-0.686046,-68.6046,111.51
3.58,409.514,102.33,120.043,9.9691,-7.34266e-08,34.3023,111.508
3.6,409.441,102.516,120.243,9.98746,0.918345,45.9173,111.506
3.62,409.368,102.702,120.442,9.97753,-0.496574,-70.746,111.505
3.64,409.295,102.887,120.642,9.9691,-0.421771,3.74017,111.503
3.66,409.221,103.073,120.841,9.98746,0.918346,67.0058,111.501
3.68,409.148,103.259,121.041,9.98219,-0.263848,-59.1097,111.5
3.7,409.075,103.444,121.241,9.98219,-1.63542e-08,13.1924,111.499
3.72,409.001,103.63,121.441,10.0006,0.918343,45.9172,111.498
3.74,408.929,103.816,121.64,9.97753,-1.15107,-103.471,111.497
3.76,408.856,104.002,121.84,9.98219,0.232727,69.1898,111.496
3.78,408.783,104.188,122.04,9.98219,-1.54148e-08,-11.6363,111.495
3.8,408.709,104.374,122.24,10.0136,1.57284,78.6419,111.495
3.82,408.636,104.56,122.44,9.98219,-1.57284,-157.284,111.494
3.84,408.563,104.746,122.639,9.98219,-1.51905e-08,78.6419,111.493
3.86,408.489,104.932,122.839,10.0136,1.57284,78.6419,111.493
3.88,408.416,105.118,123.039,9.98219,-1.57284,-157.284,111.492
3.9,408.343,105.304,123.239,9.99528,0.654498,111.367,111.492
3.92,408.27,105.49,123.439,9.99528,8.49099e-11,-32.7249,111.492
3.94,408.196,105.676,123.639,9.9997,0.221493,11.0747,111.492
3.96,408.123,105.862,123.839,9.99062,-0.45422,-33.7856,111.492
3.98,408.05,106.048,124.038,9.99062,3.29514e-11,22.711,111.492
4,407.977,106.235,124.239,10.0372,2.32801,116.401,111.492
4.02,407.903,106.421,124.439,10.009,-1.40925,-186.863,111.492
4.04,407.83,106.607,124.639,9.99062,-0.918768,24.5239,111.492
4.06,407.757,106.793,124.839,10.0037,0.654498,78.6633,111.493
4.08,407.683,106.979,125.039,10.009,0.26427,-19.5114,111.493
4.1,407.61,107.165,125.24,10.0037,-0.26427,-26.427,111.494
4.12,407.537,107.351,125.439,9.99062,-0.654498,-19.5114,111.494
4.14,407.464,107.537,125.639,10.0037,0.654498,65.4498,111.495
4.16,407.39,107.724,125.84,10.0221,0.918764,13.2133,111.496
4.18,407.317,107.91,126.04,9.99062,-1.57326,-124.601,111.496
4.2,407.244,108.096,126.24,10.0037,0.654498,111.388,111.497
4.22,407.169,108.283,126.441,10.0686,3.24253,129.401,111.498
4.24,407.096,108.469,126.641,10.0037,-3.24253,-324.253,111.499
4.26,407.023,108.656,126.841,10.0037,-1.40062e-08,162.126,111.5
4.28,406.95,108.842,127.041,9.99062,-0.654498,-32.7249,111.5
4.3,406.876,109.028,127.242,10.0221,1.57326,111.388,111.501
4.32,406.803,109.214,127.442,10.0168,-0.264266,-91.8764,111.503
4.34,406.73,109.4,127.642,10.0037,-0.654498,-19.5116,111.504
4.36,406.656,109.587,127.842,10.0221,0.918765,78.6631,111.505
4.38,406.583,109.773,128.042,10.0037,-0.918765,-91.8765,111.506
4.4,406.51,109.959,128.243,10.0037,-1.54425e-08,45.9382,111.507
4.42,406.435,110.145,128.443,10.0221,0.918765,45.9382,111.508
4.44,406.362,110.332,128.643,10.0168,-0.264267,-59.1516,111.51
4.46,406.289,110.519,128.844,10.0503,1.67351,96.889,111.511
4.48,406.215,110.705,129.045,10.0221,-1.40925,-154.138,111.512
4.5,406.142,110.892,129.245,10.0168,-0.264267,57.2489,111.514
4.52,406.069,111.078,129.445,10.0037,-0.654498,-19.5115,111.515
4.54,405.995,111.265,129.646,10.0352,1.57326,111.388,111.517
4.56,405.922,111.451,129.846,10.0037,-1.57326,-157.326,111.518
4.58,405.848,111.637,130.046,10.0037,-1.77208e-08,78.663,111.519
4.6,405.774,111.824,130.247,10.0352,1.57326,78.663,111.521
4.62,405.701,112.01,130.447,10.0037,-1.57326,-157.326,111.522
4.64,405.628,112.196,130.647,10.0168,0.654498,111.388,111.524
4.66,405.554,112.383,130.848,10.0221,0.264268,-19.5115,111.525
4.68,405.481,112.569,131.048,10.0168,-0.264268,-26.4268,111.527
4.7,405.407,112.755,131.248,10.0221,0.264268,26.4268,111.528
4.72,405.333,112.942,131.449,10.0168,-0.264268,-26.4268,111.53
4.74,405.26,113.128,131.649,10.0168,-8.06471e-08,13.2134,111.532
4.76,405.186,113.315,131.849,10.0221,0.264269,13.2134,111.533
4.78,405.113,113.501,132.05,10.0168,-0.264269,-26.4269,111.535
4.8,405.039,113.687,132.25,10.0221,0.264269,26.4269,111.536
4.82,404.966,113.874,132.451,10.0168,-0.264269,-26.4269,111.538
4.84,404.892,114.06,132.651,10.0221,0.264269,26.4269,111.539
4.86,404.818,114.248,132.852,10.0634,2.06374,89.9734,111.541
4.88,404.745,114.434,133.052,10.0037,-2.9825,-252.312,111.542
4.9,404.671,114.62,133.253,10.0352,1.57326,227.788,111.544
4.92,404.598,114.806,133.453,10.0037,-1.57326,-157.326,111.545
4.94,404.524,114.993,133.654,10.0221,0.918767,124.601,111.546
4.96,404.451,115.179,133.854,10.0168,-0.26427,-59.1518,111.548
4.98,404.377,115.365,134.054,10.0221,0.26427,26.427,111.549
5,404.303,115.552,134.255,10.0168,-0.26427,-26.427,111.551
5.02,404.229,115.738,134.455,10.0221,0.26427,26.427,111.552
5.04,404.156,115.924,134.655,10.0037,-0.918767,-59.1519,111.553
5.06,404.083,116.111,134.856,10.0168,0.654497,78.6632,111.555
5.08,404.009,116.297,135.056,10.0221,0.26427,-19.5113,111.556
5.1,403.936,116.483,135.256,10.0037,-0.918767,-59.1519,111.557
5.12,403.862,116.67,135.457,10.0221,0.918767,91.8767,111.558
5.14,403.789,116.856,135.657,10.0037,-0.918767,-91.8767,111.559
5.16,403.714,117.042,135.857,10.0221,0.918767,91.8767,111.56
5.18,403.641,117.229,136.057,10.0168,-0.264271,-59.1519,111.562
5.2,403.567,117.415,136.258,10.009,-0.390226,-6.29775,111.562
5.22,403.494,117.601,136.458,10.0037,-0.264271,6.29775,111.563
5.24,403.42,117.787,136.658,10.0221,0.918768,59.1519,111.564
5.26,403.347,117.973,136.858,10.0037,-0.918768,-91.8768,111.565
5.28,403.273,118.16,137.059,10.0221,0.918768,91.8768,111.566
5.3,403.2,118.346,137.259,10.0037,-0.918768,-91.8768,111.567
5.32,403.126,118.532,137.459,10.009,0.264271,59.1519,111.567
5.34,403.052,118.718,137.659,10.0221,0.654497,19.5113,111.568
5.36,402.979,118.904,137.859,10.0037,-0.918768,-78.6632,111.569
5.38,402.905,119.09,138.06,10.009,0.264271,59.152,111.569
5.4,402.864,119.194,138.171,5.5895,-220.975,-11062,111.569
5.42,402.827,119.288,138.272,5.01759,-28.5956,9618.96,111.57
5.44,402.791,119.381,138.371,4.98623,-1.56784,1351.39,111.57
5.46,402.754,119.474,138.471,5.0045,0.913347,124.06,111.57
5.48,402.717,119.567,138.572,5.0045,-6.36824e-11,-45.6673,111.57
5.5,402.68,119.66,138.672,5.0045,-2.18936e-11,2.08944e-09,111.57
5.52,402.643,119.753,138.772,5.0045,8.5576e-11,5.37348e-09,111.57
5.54,402.607,119.846,138.871,4.98623,-0.913347,-45.6673,111.57
5.56,402.569,119.939,138.972,5.01759,1.56784,124.06,111.571
5.58,402.532,120.032,139.072,5.0045,-0.654497,-111.117,111.571
