"time","x","y","position","velocity","acceleration","jerk","heading"
0,362.042,94.093,0,0,0,0,-68.429
0.02,362.116,93.9049,0.202388,10.1194,505.971,25298.5,-68.3812
0.04,362.19,93.7167,0.404436,10.1024,-0.850884,-25341.1,-68.3333
0.06,362.264,93.5287,0.606732,10.1148,0.6185,73.4692,-68.2855
0.08,362.339,93.3407,0.80896,10.1114,-0.166935,-39.2717,-68.2376
0.1,362.414,93.1528,1.01116,10.1101,-0.0654955,5.07198,-68.1898
0.12,362.569,92.7648,1.42895,20.8892,538.952,26950.9,-68.0665
0.14,362.755,92.3031,1.92669,24.8874,199.911,-16952.1,-67.9151
0.16,362.986,91.7352,2.53972,30.6512,288.19,4413.98,-67.6128
0.18,363.258,91.0804,3.24878,35.453,240.089,-2405.08,-67.185
0.2,363.589,90.2993,4.09746,42.434,349.053,5448.21,-66.5931
0.22,363.971,89.4293,5.04755,47.5047,253.533,-4776,-65.8368
0.24,364.421,88.4466,6.12835,54.0397,326.749,3660.82,-64.8487
0.26,364.952,87.3426,7.35349,61.2575,360.889,1706.98,-63.5913
0.28,365.577,86.1218,8.72509,68.5798,366.117,261.383,-62.0595
0.3,366.335,84.7503,10.2918,78.335,487.759,6082.12,-60.0674
0.32,367.223,83.2726,12.016,86.2081,393.658,-4705.05,-57.7499
0.34,368.279,81.6827,13.9246,95.4312,461.154,3374.78,-54.9639
0.36,369.467,80.0788,15.9205,99.798,218.342,-12140.6,-51.9239
0.38,370.778,78.4976,17.9745,102.701,145.127,-3660.76,-48.6589
0.4,372.199,76.9758,20.0562,104.083,69.0977,-3801.45,-45.2917
0.42,373.711,75.5363,22.144,104.391,15.4212,-2683.82,-41.8988
0.44,375.279,74.2094,24.198,102.699,-84.6016,-5001.14,-38.6354
0.46,376.884,72.9974,26.2097,100.584,-105.723,-1056.07,-35.534
0.48,378.475,71.9204,28.1308,96.0582,-226.314,-6029.58,-32.7787
0.5,380.033,70.966,29.9576,91.3366,-236.079,-488.245,-30.3861
0.52,381.531,70.1241,31.6762,85.9311,-270.272,-1709.65,-28.4031
0.54,382.924,69.3958,33.2484,78.6095,-366.082,-4790.5,-26.9823
0.56,384.239,68.7444,34.7155,73.3557,-262.688,5169.73,-25.96
0.58,385.441,68.1689,36.0484,66.6431,-335.634,-3647.3,-25.4546
0.6,386.523,67.6567,37.2455,59.856,-339.352,-185.881,-25.4631
0.62,387.492,67.1934,38.3197,53.7107,-307.266,1604.28,-25.9455
0.64,388.323,66.7824,39.2468,46.3526,-367.906,-3032.02,-26.9868
0.66,389.045,66.4067,40.0607,40.6952,-282.867,4251.97,-28.4627
0.68,389.654,66.066,40.7583,34.8825,-290.638,-388.558,-30.3801
0.7,390.146,65.7663,41.3348,28.8249,-302.878,-611.983,-32.7632
0.72,390.548,65.4963,41.8186,24.1899,-231.754,3556.21,-35.4977
0.74,390.87,65.2554,42.2205,20.0959,-204.697,1352.84,-38.5469
0.76,391.138,65.0298,42.5711,17.5284,-128.376,3816.02,-41.7899
0.78,391.375,64.8054,42.8976,16.324,-60.2174,3407.95,-45.1258
0.8,391.602,64.564,43.229,16.5689,12.245,3623.12,-48.4454
0.82,391.831,64.2884,43.5873,17.9162,67.3637,2755.94,-51.6584
0.84,392.076,63.9599,43.9971,20.4931,128.845,3074.05,-54.6388
0.86,392.325,63.5881,44.4446,22.3743,94.058,-1739.34,-57.2795
0.88,392.579,63.1734,44.9306,24.2973,96.1517,104.686,-59.5002
0.9,392.83,62.7254,45.4444,25.6937,69.8196,-1316.61,-61.3359
0.92,393.074,62.2626,45.9672,26.1385,22.2381,-2379.08,-62.8606
0.94,393.31,61.7866,46.4988,26.5769,21.9217,-15.819,-64.0797
0.96,393.535,61.3096,47.0261,26.3672,-10.4872,-1620.44,-65.0593
0.98,393.74,60.8581,47.5219,24.7915,-78.7854,-3414.91,-65.8693
1,393.934,60.4165,48.0044,24.1256,-33.2921,2274.66,-66.3939
1.02,394.119,59.9879,48.4712,23.3398,-39.2927,-300.027,-66.8279
1.04,394.266,59.6401,48.8486,18.8705,-223.464,-9208.59,-67.1354
1.06,394.411,59.2916,49.2261,18.872,0.0768046,11177.1,-67.443
1.08,394.483,59.1162,49.4159,9.48965,-469.117,-23459.7,-67.5072
1.1,394.55,58.9523,49.5931,8.85906,-31.5297,21879.4,-67.555
1.12,394.619,58.7883,49.7706,8.87684,0.889072,1620.94,-67.6029
1.14,394.686,58.6244,49.9478,8.85906,-0.889185,-88.9129,-67.6507
1.16,394.752,58.4604,50.1246,8.84353,-0.776457,5.63639,-67.6986
