"time","x","y","position","velocity","acceleration","jerk","heading"
0,252.174,41.8775,0,0,0,0,0
0.02,252.364,41.8775,0.190077,9.50383,475.191,23759.6,-0.000292315
0.04,252.554,41.8775,0.380153,9.50383,-6.54481e-07,-23759.6,-0.000584629
0.06,252.744,41.8775,0.57023,9.50383,6.54481e-07,6.54481e-05,-0.000876944
0.08,252.933,41.8775,0.759306,9.45383,-2.5,-125,-0.00116926
0.1,253.123,41.8775,0.949383,9.50383,2.5,250,-0.00146157
0.12,253.509,41.8775,1.33459,19.2602,487.82,24266,-0.00224265
0.14,253.968,41.8775,1.79384,22.9626,185.119,-15135.1,-0.00320492
0.16,254.502,41.8775,2.32834,26.7248,188.112,149.681,-0.00510259
0.18,255.099,41.8774,2.92504,29.835,155.508,-1630.2,-0.00777666
0.2,255.794,41.8773,3.62002,34.7491,245.707,4509.92,-0.0115302
0.22,256.547,41.8771,4.37327,37.6626,145.672,-5001.74,-0.01631
0.24,257.371,41.8768,5.1969,41.1813,175.939,1513.35,-0.0225241
0.26,258.269,41.8764,6.09496,44.9031,186.089,507.528,-0.0304025
0.28,259.242,41.8758,7.06847,48.6756,188.621,126.578,-0.0399932
0.3,260.291,41.875,8.11666,52.4095,186.698,-96.1335,-0.0521782
0.32,261.412,41.8739,9.23834,56.084,183.726,-148.629,-0.066235
0.34,262.606,41.8723,10.4318,59.6751,179.552,-208.703,-0.0834244
0.36,263.87,41.8703,11.696,63.2078,176.635,-145.829,-0.10311
0.38,265.203,41.8677,13.0289,66.6453,171.876,-237.928,-0.125659
0.4,266.618,41.8642,14.4438,70.744,204.935,1652.91,-0.151922
0.42,268.099,41.8599,15.9254,74.083,166.949,-1899.27,-0.181155
0.44,269.658,41.8545,17.4842,77.9361,192.657,1285.4,-0.214436
0.46,271.285,41.848,19.1108,81.3327,169.828,-1141.46,-0.25126
0.48,272.989,41.8399,20.8155,85.2351,195.119,1264.54,-0.292063
0.5,274.765,41.8301,22.5913,88.7872,177.607,-875.607,-0.336819
