"time","x","y","position","velocity","acceleration","jerk","heading"
0,389.94,105.123,0,0,0,0,-68.429
0.02,390.006,104.958,0.17736,8.86801,443.401,22170,-68.3812
0.04,390.07,104.793,0.354328,8.84839,-0.980989,-22219.1,-68.3333
0.06,390.136,104.628,0.531596,8.86337,0.74861,86.48,-68.2855
0.08,390.201,104.463,0.708744,8.85741,-0.297789,-52.32,-68.2376
0.1,390.266,104.299,0.885918,8.85872,0.0655019,18.1646,-68.1898
0.12,390.397,103.971,1.23914,17.6612,440.123,22002.9,-68.0665
0.14,390.553,103.583,1.65762,20.9237,163.128,-13849.8,-67.9151
0.16,390.724,103.161,2.11236,22.737,90.6638,-3623.21,-67.6128
0.18,390.91,102.713,2.59742,24.2532,75.8099,-742.694,-67.185
0.2,391.121,102.217,3.13619,26.9382,134.25,2922.02,-66.5931
0.22,391.343,101.709,3.69029,27.705,38.3379,-4795.62,-65.8368
0.24,391.577,101.197,4.25372,28.1716,23.332,-750.299,-64.8487
0.26,391.822,100.686,4.82051,28.3395,8.39592,-746.802,-63.5913
0.28,392.081,100.178,5.39008,28.4786,6.95305,-72.1431,-62.0595
0.3,392.333,99.7197,5.91377,26.1846,-114.702,-6082.77,-60.0674
0.32,392.595,99.281,6.42458,25.5405,-32.2051,4124.86,-57.7499
0.34,392.843,98.9055,6.87461,22.5012,-151.963,-5987.91,-54.9639
0.36,393.083,98.58,7.27901,20.2204,-114.039,1896.22,-51.9239
0.38,393.302,98.3138,7.62371,17.2348,-149.281,-1762.1,-48.6589
0.4,393.519,98.0808,7.94255,15.9421,-64.6337,4232.36,-45.2917
0.42,393.745,97.8661,8.25411,15.578,-18.2052,2321.42,-41.8988
0.44,394.009,97.6434,8.59961,17.2749,84.844,5152.46,-38.6354
0.46,394.32,97.4106,8.98761,19.4,106.255,1070.57,-35.534
0.48,394.717,97.1434,9.46625,23.9317,226.584,6016.4,-32.7787
0.5,395.207,96.845,10.0403,28.7032,238.577,599.689,-30.3861
0.52,395.801,96.5127,10.7207,34.019,265.788,1360.54,-28.4031
0.54,396.536,96.1302,11.549,41.4141,369.755,5198.35,-26.9823
0.56,397.371,95.7174,12.4808,46.5924,258.916,-5541.93,-25.96
0.58,398.335,95.2567,13.5491,53.4118,340.969,4102.63,-25.4546
0.6,399.421,94.7425,14.7506,60.0786,333.338,-381.562,-25.4631
0.62,400.618,94.1698,16.0774,66.3398,313.064,-1013.69,-25.9455
0.64,401.937,93.5158,17.5497,73.6133,363.674,2530.52,-26.9868
0.66,403.343,92.7805,19.1363,79.333,285.983,-3884.54,-28.4627
0.68,404.826,91.9466,20.8379,85.0774,287.223,61.9796,-30.3801
0.7,406.382,90.9937,22.6621,91.2097,306.61,969.37,-32.7632
0.72,407.968,89.9205,24.5775,95.772,228.117,-3924.7,-35.4977
0.74,409.564,88.7184,26.5758,99.9143,207.115,-1050.09,-38.5469
0.76,411.13,87.3976,28.6242,102.419,125.215,-4094.98,-41.7899
0.78,412.635,85.972,30.6971,103.645,61.3394,-3193.79,-45.1258
0.8,414.052,84.464,32.7664,103.464,-9.08248,-3521.1,-48.4454
0.82,415.361,82.8988,34.8068,102.021,-72.1246,-3152.11,-51.6584
0.84,416.542,81.3217,36.777,98.511,-175.513,-5169.4,-54.6388
0.86,417.565,79.8043,38.607,91.5014,-350.479,-8748.32,-57.2795
0.88,418.427,78.3994,40.2557,82.4314,-453.501,-5151.12,-59.5002
0.9,419.154,77.1156,41.7307,73.75,-434.068,971.676,-61.3359
0.92,419.77,75.9474,43.0517,66.0538,-384.812,2462.79,-62.8606
0.94,420.292,74.9002,44.2216,58.4922,-378.077,336.766,-64.0797
0.96,420.737,73.96,45.2618,52.0126,-323.979,2704.87,-65.0593
0.98,421.118,73.1227,46.1818,45.997,-300.782,1159.86,-65.8693
1,421.424,72.4299,46.939,37.8595,-406.873,-5304.54,-66.3939
1.02,421.699,71.7927,47.633,34.7018,-157.886,12449.3,-66.8279
1.04,421.908,71.2967,48.1714,26.9208,-389.053,-11558.3,-67.1354
1.06,422.115,70.7996,48.7099,26.9249,0.208237,19463.1,-67.443
1.08,422.201,70.5932,48.9333,11.1704,-787.726,-39396.7,-67.5072
1.1,422.278,70.4061,49.1355,10.1105,-52.9975,36736.4,-67.555
1.12,422.355,70.2191,49.3382,10.1309,1.01997,2700.87,-67.6029
1.14,422.432,70.032,49.5404,10.1105,-1.01987,-101.992,-67.6507
1.16,422.508,69.8448,49.7423,10.0975,-0.646439,18.6715,-67.6986
