"time","x","y","position","velocity","acceleration","jerk","heading"
0,377.438,99.0884,0,0,0,0,-67.932
0.02,377.473,99.0033,0.0919716,4.59858,229.929,11496.4,-67.9233
0.04,377.507,98.9182,0.183543,4.57855,-1.00123,-11546.5,-67.9147
0.06,377.541,98.8331,0.275514,4.59858,1.00124,100.123,-67.906
0.08,377.575,98.748,0.367111,4.57986,-0.9358,-96.8518,-67.8973
0.1,377.61,98.6639,0.458158,4.55235,-1.37571,-21.9957,-67.8886
0.12,377.645,98.5788,0.550104,4.59727,2.24607,181.089,-67.88
0.14,377.679,98.4937,0.641701,4.57986,-0.870377,-155.823,-67.8713
0.16,377.714,98.4086,0.733673,4.59858,0.935831,90.3104,-67.8626
0.18,377.749,98.3235,0.825644,4.59858,2.03827e-06,-46.7915,-67.8539
0.2,377.782,98.2384,0.917215,4.57855,-1.0013,-50.0652,-67.8453
0.22,377.817,98.1533,1.00919,4.59858,1.0013,100.13,-67.8366
0.24,377.895,97.9633,1.21451,10.266,283.372,14118.6,-67.7872
0.26,377.983,97.7491,1.44595,11.5723,65.3148,-10902.9,-67.7288
0.28,378.071,97.535,1.6774,11.5723,1.42437e-05,-3265.74,-67.6704
0.3,378.159,97.3209,1.90882,11.571,-0.0654726,-3.27434,-67.6121
0.32,378.253,97.0919,2.15645,12.3816,40.5286,2029.7,-67.538
0.34,378.374,96.7977,2.47463,15.9087,176.358,6791.47,-67.3966
0.36,378.496,96.5036,2.79321,15.9292,1.02084,-8766.85,-67.2551
0.38,378.62,96.2104,3.11126,15.9023,-1.34196,-118.14,-67.1136
0.4,378.759,95.8818,3.4682,17.8473,97.2505,4929.62,-66.9534
0.42,378.908,95.5336,3.84675,18.9275,54.0061,-2162.22,-66.7824
0.44,379.057,95.1855,4.22569,18.9471,0.984333,-2651.09,-66.6114
0.46,379.228,94.7921,4.65457,21.4439,124.839,6192.73,-66.3555
0.48,379.412,94.3724,5.11289,22.9157,73.5869,-2562.6,-66.0519
0.5,379.6,93.9538,5.57153,22.932,0.817938,-3638.45,-65.7482
0.52,379.811,93.4883,6.08253,25.5502,130.91,6504.58,-65.3981
