"time","x","y","position","velocity","acceleration","jerk","heading"
0,16.5891,56.3681,0,0,0,0,0
0.02,16.5915,56.3681,0.0024,0.36,36,1800,3.81482e-08
0.04,16.6083,56.3681,0.0192,1.44,72,1800,3.05186e-07
0.06,16.6539,56.3681,0.0648,3.24,108,1800,1.03e-06
0.08,16.7427,56.3681,0.1536,5.76,144,1800,2.44149e-06
0.1,16.8891,56.3681,0.3,9,180,1800,4.76853e-06
0.12,17.1051,56.3681,0.516,12.6,180,0,8.20187e-06
0.14,17.3931,56.3681,0.804,16.2,180,0,1.27797e-05
0.16,17.7531,56.3681,1.164,19.8,180,0,2.2469e-05
0.18,18.1851,56.3681,1.596,23.4,180,0,3.97854e-05
0.2,18.6891,56.3681,2.1,27,180,0,6.23881e-05
0.22,19.2651,56.3681,2.676,30.6,180,0,9.93013e-05
0.24,19.9131,56.3682,3.324,34.2,180,0,0.000148546
0.26,20.6331,56.3682,4.044,37.8,180,0,0.000212876
0.28,21.4251,56.3682,4.836,41.4,180,0,0.000301216
0.3,22.2891,56.3682,5.7,45,180,0,0.000417505
0.32,23.2251,56.3682,6.636,48.6,180,0,0.000564568
0.34,24.2331,56.3682,7.644,52.2,180,0,0.000745888
0.36,25.3131,56.3682,8.724,55.8,180,0,0.000965651
0.38,26.4651,56.3682,9.876,59.4,180,0,0.0012286
0.4,27.6891,56.3682,11.1,63,180,0,0.00154503
0.42,28.9851,56.3683,12.396,66.6,180,0,0.00192343
0.44,30.3531,56.3683,13.764,70.2,180,0,0.00236065
0.46,31.7931,56.3684,15.204,73.8,180,0,0.00286571
0.48,33.3051,56.3685,16.716,77.4,180,0,0.00344991
0.5,34.8891,56.3686,18.3,81,180,0,0.00411904
0.52,36.5451,56.3687,19.956,84.6,180,0,0.00487371
0.54,38.2731,56.3689,21.684,88.2,180,0,0.00572928
0.56,40.0731,56.3691,23.484,91.8,180,0,0.00669242
0.58,41.9451,56.3693,25.356,95.4,180,0,0.00776498
0.6,43.8891,56.3696,27.3,99,180,0,0.00895777
0.62,45.9051,56.3699,29.316,102.6,180,0,0.0102842
0.64,47.9931,56.3703,31.404,106.2,180,0,0.011744
0.66,50.1531,56.3708,33.564,109.8,180,0,0.0133522
0.68,52.3851,56.3714,35.796,113.4,180,0,0.0151147
0.7,54.6891,56.372,38.1,117,180,0,0.0170372
0.72,57.0651,56.3728,40.476,120.6,180,0,0.0191413
0.74,59.5131,56.3736,42.924,124.2,180,0,0.0214193
0.76,62.0331,56.3746,45.444,127.8,180,0,0.0238961
0.78,64.6251,56.3758,48.036,131.4,180,0,0.0265693
0.8,67.2891,56.3771,50.7,135,180,0,0.0294577
0.82,70.0251,56.3785,53.436,138.6,180,0,0.0325686
0.84,72.8331,56.3802,56.244,142.2,180,0,0.0359079
0.86,75.7131,56.3821,59.124,145.8,180,0,0.0394946
0.88,78.6651,56.3842,62.076,149.4,180,0,0.0433305
0.9,81.6891,56.3866,65.1,153,180,0,0.0474384
0.92,84.7851,56.3893,68.196,156.6,180,0,0.0518182
0.94,87.9531,56.3923,71.364,160.2,180,0,0.0564906
0.96,91.1931,56.3956,74.604,163.8,180,0,0.0614587
0.98,94.5051,56.3994,77.916,167.4,180,0,0.0667403
1,97.8891,56.4035,81.3,171,180,-3.97904e-11,0.0723466
1.02,101.343,56.408,84.7536,174.24,144,-1800,0.0782845
1.04,104.854,56.413,88.2648,176.76,108,-1800,0.0845452
1.06,108.408,56.4184,91.8192,178.56,72,-1800,0.091108
1.08,111.992,56.4243,95.4024,179.64,36,-1800,0.0979586
1.1,115.589,56.4307,99,180,0,-1800,0.10506
1.12,119.189,56.4375,102.6,180,0,0,0.112403
1.14,122.789,56.4448,106.2,180,0,0,0.119968
1.16,126.389,56.4526,109.8,180,0,0,0.127755
1.18,129.989,56.4609,113.4,180,0,0,0.135766
1.2,133.589,56.4697,117,180,0,0,0.143989
