"time","x","y","position","velocity","acceleration","jerk","heading"
0,16.5891,68.3681,0,0,0,0,0
0.02,16.5915,68.3681,0.00239999,0.12,5.99998,299.999,3.81482e-08
0.04,16.6083,68.3681,0.0191999,0.839997,35.9999,1500,3.05186e-07
0.06,16.6539,68.3681,0.0647998,2.27999,71.9998,1799.99,1.03e-06
0.08,16.7427,68.3681,0.153599,4.43999,108,1799.99,2.44149e-06
0.1,16.8891,68.3681,0.299999,7.31998,144,1799.99,4.76853e-06
0.12,17.1051,68.3681,0.515998,10.8,173.999,1500,8.20187e-06
0.14,17.3931,68.3681,0.803997,14.4,179.999,299.999,1.27797e-05
0.16,17.7531,68.3681,1.164,17.9999,179.997,-0.103855,2.2469e-05
0.18,18.1851,68.3681,1.59599,21.5998,179.996,-0.065859,3.97854e-05
0.2,18.6891,68.3681,2.09999,25.1998,179.997,0.061282,6.23881e-05
0.22,19.2651,68.3681,2.67598,28.7996,179.993,-0.236253,9.93013e-05
0.24,19.9131,68.3682,3.32397,32.3995,179.994,0.0527746,0.000148546
0.26,20.6331,68.3682,4.04396,35.9993,179.992,-0.0740234,0.000212876
0.28,21.425,68.3682,4.83594,39.5991,179.987,-0.232684,0.000301216
0.3,22.289,68.3682,5.69991,43.1988,179.985,-0.103123,0.000417505
0.32,23.225,68.3682,6.63588,46.7985,179.984,-0.0739583,0.000564568
0.34,24.2329,68.3682,7.64384,50.3981,179.982,-0.0911847,0.000745888
0.36,25.3129,68.3682,8.7238,53.9977,179.98,-0.109589,0.000965651
0.38,26.4648,68.3682,9.87574,57.5972,179.977,-0.124171,0.0012286
0.4,27.6888,68.3682,11.0997,61.1967,179.972,-0.269522,0.00154503
0.42,28.9847,68.3683,12.3956,64.796,179.968,-0.221759,0.00192343
0.44,30.3526,68.3683,13.7635,68.3954,179.969,0.0815023,0.00236065
0.46,31.7925,68.3684,15.2034,71.9947,179.964,-0.235227,0.00286571
0.48,33.3044,68.3685,16.7153,75.5939,179.959,-0.296288,0.00344991
0.5,34.8882,68.3686,18.2991,79.193,179.956,-0.15158,0.00411904
0.52,36.5441,68.3687,19.955,82.7921,179.955,-0.0159681,0.00487371
0.54,38.2719,68.3689,21.6828,86.391,179.947,-0.401037,0.00572928
0.56,40.0717,68.3691,23.4826,89.9899,179.944,-0.175747,0.00669242
0.58,41.9435,68.3693,25.3544,93.5888,179.943,-0.0484284,0.00776498
0.6,43.8872,68.3696,27.2981,97.1875,179.937,-0.281394,0.00895777
0.62,45.9029,68.3699,29.3138,100.786,179.93,-0.352734,0.0102842
0.64,47.9906,68.3703,31.4015,104.385,179.93,0.00917101,0.011744
0.66,50.1503,68.3708,33.5612,107.983,179.922,-0.393039,0.0133522
0.68,52.3819,68.3714,35.7928,111.582,179.919,-0.154059,0.0151147
0.7,54.6855,68.372,38.0964,115.18,179.916,-0.152388,0.0170372
0.72,57.0611,68.3728,40.472,118.778,179.905,-0.558102,0.0191413
0.74,59.5086,68.3736,42.9195,122.376,179.909,0.194021,0.0214193
0.76,62.0281,68.3746,45.439,125.974,179.896,-0.642924,0.0238961
0.78,64.6195,68.3758,48.0304,129.572,179.897,0.0642908,0.0265693
0.8,67.2829,68.3771,50.6938,133.17,179.887,-0.497177,0.0294577
0.82,70.0183,68.3785,53.4292,136.767,179.884,-0.190916,0.0325686
0.84,72.8256,68.3802,56.2365,140.365,179.881,-0.140034,0.0359079
0.86,75.7048,68.3821,59.1157,143.962,179.871,-0.502954,0.0394946
0.88,78.656,68.3842,62.0669,147.56,179.87,-0.0461139,0.0433305
0.9,81.6792,68.3866,65.0901,151.157,179.858,-0.586251,0.0474384
0.92,84.7742,68.3893,68.1852,154.754,179.858,0.00505736,0.0518182
0.94,87.9413,68.3923,71.3522,158.351,179.847,-0.539652,0.0564906
0.96,91.1802,68.3956,74.5911,161.948,179.846,-0.0790363,0.0614587
0.98,94.4911,68.3994,77.902,165.545,179.837,-0.436091,0.0667403
1,97.8739,68.4035,81.2849,169.141,179.831,-0.317666,0.0723466
1.02,101.327,68.408,84.7375,172.633,174.577,-262.663,0.0782845
1.04,104.836,68.413,88.2472,175.485,142.583,-1599.75,0.0845452
1.06,108.389,68.4184,91.7998,177.631,107.343,-1761.97,0.091108
1.08,111.971,68.4243,95.3824,179.129,74.8512,-1624.6,0.0979586
1.1,115.567,68.4307,98.9779,179.776,32.3708,-2124.02,0.10506
1.12,119.165,68.4375,102.576,179.923,7.37532,-1249.77,0.112403
1.14,122.764,68.4448,106.175,179.921,-0.113791,-374.456,0.119968
1.16,126.362,68.4526,109.773,179.919,-0.113617,0.0086805,0.127755
1.18,129.961,68.4609,113.372,179.917,-0.114491,-0.0436794,0.135766
1.2,133.559,68.4697,116.97,179.914,-0.108034,0.32284,0.143989
1.22,137.157,68.479,120.568,179.912,-0.109431,-0.0698593,0.152427
1.24,140.755,68.4888,124.166,179.91,-0.102975,0.32284,0.161068
1.26,144.353,68.4991,127.764,179.908,-0.102082,0.0446178,0.169912
1.28,147.952,68.5101,131.363,179.906,-0.0976434,0.221939,0.178951
1.3,151.55,68.5216,134.961,179.904,-0.0913887,0.312735,0.188172
1.32,155.148,68.5338,138.559,179.903,-0.0895346,0.0927078,0.197575
1.34,158.746,68.5465,142.157,179.901,-0.0825945,0.347004,0.207144
1.36,162.344,68.5598,145.755,179.899,-0.0778356,0.237947,0.216872
1.38,165.942,68.5737,149.353,179.898,-0.0702552,0.379019,0.226745
1.4,169.539,68.5883,152.951,179.897,-0.062188,0.403359,0.23675
1.42,173.137,68.6035,156.549,179.896,-0.0571472,0.252042,0.246876
1.44,176.735,68.6193,160.146,179.895,-0.045378,0.588458,0.257101
1.46,180.333,68.6358,163.744,179.894,-0.0350845,0.514676,0.267408
1.48,183.931,68.6529,167.342,179.893,-0.0259868,0.454884,0.277778
1.5,187.529,68.6706,170.94,179.893,-0.0140322,0.59773,0.288191
1.52,191.126,68.689,174.538,179.893,-0.00240681,0.58127,0.298623
