"time","x","y","position","velocity","acceleration","jerk","heading"
0,13.0192,166,0,0,0,0,0
0.02,13.0216,166,0.0024,0.12,6,300,0
0.04,13.0384,166,0.0192,0.84,36,1500,0
0.06,13.0829,166,0.0637,2.225,69.25,1662.5,0
0.08,13.1593,166,0.1401,3.82,79.75,525,0
0.1,13.2678,166,0.2486,5.425,80.25,25,0
0.12,13.4082,166,0.389,7.02,79.75,-25,0
0.14,13.5807,166,0.5615,8.625,80.25,25,0
0.16,13.7851,166,0.7659,10.22,79.75,-25,0
0.18,14.0216,166,1.0024,11.825,80.25,25,0
0.2,14.29,166,1.2708,13.42,79.75,-25,0
0.22,14.5905,166,1.5713,15.025,80.25,25,0
0.24,14.9229,166,1.9037,16.62,79.75,-25,0
0.26,15.2873,166,2.2681,18.22,80,12.5,0
0.28,15.6838,166,2.6646,19.825,80.25,12.5,0
0.3,16.1122,166,3.093,21.42,79.75,-25,0
0.32,16.5727,166,3.5535,23.025,80.25,25,0
0.34,17.0651,166,4.0459,24.62,79.75,-25,0
0.36,17.5896,166,4.5704,26.225,80.25,25,0
0.38,18.146,166,5.1268,27.82,79.75,-25,0
0.4,18.7345,166,5.7153,29.425,80.25,25,0
0.42,19.3549,166,6.3357,31.02,79.75,-25,0
0.44,20.0073,166,6.9881,32.62,80,12.5,0
0.46,20.6918,166,7.6726,34.225,80.25,12.5,0
0.48,21.4082,166,8.389,35.82,79.75,-25,0
0.5,22.1567,166,9.1375,37.425,80.25,25,0
0.52,22.9371,166,9.9179,39.02,79.75,-25,0
0.54,23.7496,166,10.7304,40.625,80.25,25,0
0.56,24.594,166,11.5748,42.22,79.75,-25,0
0.58,25.4705,166,12.4513,43.825,80.25,25,0
0.6,26.3789,166,13.3597,45.42,79.75,-25,0
0.62,27.3193,166,14.3001,47.02,80,12.5,0
0.64,28.2918,166,15.2726,48.625,80.25,12.5,0
0.66,29.2962,166,16.277,50.22,79.75,-25,0
0.68,30.3327,166,17.3135,51.825,80.25,25,0
0.7,31.4011,166,18.3819,53.42,79.75,-25,0
0.72,32.5016,166,19.4824,55.025,80.25,25,0
0.74,33.634,166,20.6148,56.62,79.75,-25,0
0.76,34.7985,166,21.7793,58.225,80.25,25,0
0.78,35.9949,166,22.9757,59.82,79.75,-25,0
0.8,37.2233,166,24.2041,61.42,80,12.5,0
0.82,38.4838,166,25.4646,63.025,80.25,12.5,0
0.84,39.7762,166,26.757,64.62,79.75,-25,0
0.86,41.1007,166,28.0815,66.225,80.25,25,0
0.88,42.4571,166,29.4379,67.82,79.75,-25,0
0.9,43.8456,166,30.8264,69.425,80.25,25,0
0.92,45.266,166,32.2468,71.02,79.75,-25,0
0.94,46.7185,166,33.6993,72.625,80.25,25,0
0.96,48.2029,166,35.1837,74.22,79.75,-25,0
0.98,49.7193,166,36.7001,75.82,80,12.5,0
1,51.2678,166,38.2486,77.425,80.25,12.5,0
1.02,52.8482,166,39.829,79.02,79.75,-25,0
1.04,54.4607,166,41.4415,80.625,80.25,25,0
1.06,56.1051,166,43.0859,82.22,79.75,-25,0
1.08,57.7816,166,44.7624,83.825,80.25,25,0
1.1,59.49,166,46.4708,85.42,79.75,-25,0
1.12,61.2305,166,48.2113,87.025,80.25,25,0
1.14,63.0029,166,49.9837,88.62,79.75,-25,0
1.16,64.8073,166,51.7881,90.22,80,12.5,0
1.18,66.6438,166,53.6246,91.825,80.25,12.5,0
1.2,68.5122,166,55.493,93.42,79.75,-25,0
1.22,70.4127,166,57.3935,95.025,80.25,25,0
1.24,72.3451,166,59.3259,96.62,79.75,-25,0
1.26,74.3096,166,61.2904,98.225,80.25,25,0
1.28,76.306,166,63.2868,99.82,79.75,-25,0
1.3,78.3345,166,65.3153,101.425,80.25,25,0
1.32,80.3949,166,67.3757,103.02,79.75,-25,0
1.34,82.4873,166,69.4681,104.62,80,12.5,0
1.36,84.6118,166,71.5926,106.225,80.25,12.5,0
1.38,86.7682,166,73.749,107.82,79.75,-25,0
1.4,88.9567,166,75.9375,109.425,80.25,25,0
1.42,91.1771,166,78.1579,111.02,79.75,-25,0
1.44,93.4296,166,80.4104,112.625,80.25,25,0
1.46,95.714,166,82.6948,114.22,79.75,-25,0
1.48,98.0305,166,85.0113,115.825,80.25,25,0
1.5,100.379,166,87.3598,117.425,80,-12.5,0
1.52,102.757,166,89.7378,118.9,73.75,-312.5,0
1.54,105.153,166,92.1338,119.8,45,-1437.5,0
1.56,107.553,166,94.5338,120,10,-1750,0
1.58,109.953,166,96.9338,120,3.48166e-11,-500,0
1.6,112.353,166,99.3338,120,-3.48166e-11,-3.48166e-09,0
1.62,114.753,166,101.734,120,3.48166e-11,3.48166e-09,0
1.64,117.153,166,104.134,120,6.6791e-11,1.59872e-09,0
1.66,119.553,166,106.534,120,-1.01608e-10,-8.41993e-09,0
1.68,121.953,166,108.934,120,3.48166e-11,6.82121e-09,0
1.7,124.353,166,111.334,120,-3.48166e-11,-3.48166e-09,0
