"time","x","y","position","velocity","acceleration","jerk","heading"
0,10,39,0,0,0,0,0
0.02,10.0016,39,0.0016,0.08,4,200,0
0.04,10.0128,39,0.0128,0.56,24,1000,0
0.06,10.0432,39,0.0432,1.52,48,1200,0
0.08,10.1024,39,0.1024,2.96,72,1200,0
0.1,10.2,39,0.2,4.88,96,1200,0
0.12,10.344,39,0.344,7.2,116,1000,0
0.14,10.536,39,0.536,9.6,120,200,0
0.16,10.776,39,0.776,12,120,7.53175e-11,0
0.18,11.064,39,1.064,14.4,120,-3.12639e-11,0
0.2,11.4,39,1.4,16.8,120,-6.60805e-11,0
0.22,11.784,39,1.784,19.2,120,1.23634e-10,0
0.24,12.216,39,2.216,21.6,120,-2.84217e-10,0
0.26,12.696,39,2.696,24,120,3.55982e-10,0
0.28,13.224,39,3.224,26.4,120,-1.50635e-10,0
0.3,13.8,39,3.8,28.8,120,2.20268e-10,0
0.32,14.424,39,4.424,31.2,120,-6.38067e-10,0
0.34,15.096,39,5.096,33.6,120,6.48015e-10,0
0.36,15.816,39,5.816,36,120,3.48166e-11,0
0.38,16.584,39,6.584,38.4,120,-7.26885e-10,0
0.4,17.4,39,7.4,40.8,120,4.61853e-10,0
0.42,18.264,39,8.264,43.2,120,5.31486e-10,0
0.44,19.176,39,9.176,45.6,120,-1.04663e-09,0
0.46,20.136,39,10.136,48,120,7.45359e-10,0
0.48,21.144,39,11.144,50.4,120,-8.95284e-11,0
0.5,22.2,39,12.2,52.8,120,-2.65032e-10,0
0.52,23.304,39,13.304,55.2,120,-8.88178e-11,0
0.54,24.456,39,14.456,57.6,120,4.43379e-10,0
0.56,25.656,39,15.656,60,120,-4.43379e-10,0
0.58,26.904,39,16.904,62.4,120,1.32943e-09,0
0.6,28.2,39,18.2,64.8,120,-2.19984e-09,0
0.62,29.544,39,19.544,67.2,120,1.31379e-09,0
0.64,30.936,39,20.936,69.6,120,-4.61142e-10,0
0.66,32.376,39,22.376,72,120,3.55271e-11,0
0.68,33.8635,39,23.8635,74.375,118.75,-62.5,0
0.7,35.3926,39,25.3926,76.455,104,-737.5,0
0.72,36.9537,39,26.9537,78.055,80,-1200,0
0.74,38.5371,39,28.5371,79.17,55.75,-1212.5,0
0.76,40.1334,39,30.1334,79.815,32.25,-1175,0
0.78,41.7333,39,31.7333,79.995,9,-1162.5,0
0.8,43.3333,39,33.3333,80,0.25,-437.5,0
0.82,44.9333,39,34.9333,80,2.20268e-11,-12.5,0
0.84,46.5333,39,36.5333,80,-3.97904e-11,-3.09086e-09,0
0.86,48.1333,39,38.1333,80,1.77636e-11,2.8777e-09,0
0.88,49.7333,39,39.7333,80,0,-8.88178e-10,0
0.9,51.3333,39,41.3333,80,0,0,0
0.92,52.9333,39,42.9333,80,0,0,0
0.94,54.5333,39,44.5333,80,4.26326e-12,2.13163e-10,0
0.96,56.1333,39,46.1333,80,-4.26326e-12,-4.26326e-10,0
0.98,57.7333,39,47.7333,80,0,2.13163e-10,0
1,59.3333,39,49.3333,80,0,0,0
1.02,60.9333,39,50.9333,80,0,0,0
1.04,62.5333,39,52.5333,80,-1.77636e-11,-8.88178e-10,0
1.06,64.1333,39,54.1333,80,3.55271e-11,2.66454e-09,0
1.08,65.7333,39,55.7333,80,-3.55271e-11,-3.55271e-09,0
1.1,67.3333,39,57.3333,80,0,1.77636e-09,0
1.12,68.9333,39,58.9333,80,3.55271e-11,1.77636e-09,0
1.14,70.5333,39,60.5333,80,9.23706e-12,-1.3145e-09,0
1.16,72.1333,39,62.1333,80,-9.23706e-12,-9.23706e-10,0
1.18,73.7333,39,63.7333,80,-3.55271e-11,-1.3145e-09,0
1.2,75.3333,39,65.3333,80,0,1.77636e-09,0
1.22,76.9333,39,66.9333,80,3.55271e-11,1.77636e-09,0
1.24,78.5333,39,68.5333,80,-3.55271e-11,-3.55271e-09,0
1.26,80.1333,39,70.1333,80,3.55271e-11,3.55271e-09,0
1.28,81.7333,39,71.7333,80,-3.55271e-11,-3.55271e-09,0
1.3,83.3333,39,73.3333,80,0,1.77636e-09,0
1.32,84.9333,39,74.9333,80,3.55271e-11,1.77636e-09,0
1.34,86.5333,39,76.5333,80,-3.55271e-11,-3.55271e-09,0
1.36,88.1333,39,78.1333,80,3.55271e-11,3.55271e-09,0
1.38,89.7333,39,79.7333,80,9.23706e-12,-1.3145e-09,0
1.4,91.3333,39,81.3333,80,-4.47642e-11,-2.70006e-09,0
1.42,92.9333,39,82.9333,80,3.55271e-11,4.01457e-09,0
1.44,94.5333,39,84.5333,80,-3.55271e-11,-3.55271e-09,0
