"time","x","y","position","velocity","acceleration","jerk","heading"
0,66.4713,143.732,0,0,0,0,0
0.02,66.4734,143.732,0.00210359,0.10518,5.25898,262.949,1.19373e-05
0.04,66.4884,143.732,0.0171288,0.751258,32.3039,1352.25,9.54983e-05
0.06,66.529,143.732,0.057697,2.02841,63.8578,1577.7,0.000322307
0.08,66.6066,143.732,0.135328,3.88153,92.6557,1439.89,0.00075599
0.1,66.7243,143.732,0.253026,5.8849,100.168,375.637,0.00141347
0.12,66.8821,143.732,0.410791,7.88827,100.168,0.0012419,0.00229478
0.14,67.0799,143.732,0.608624,9.89164,100.168,-0.00037636,0.00339991
0.16,67.3178,143.732,0.846524,11.895,100.168,0.000376298,0.00472887
0.18,67.5961,143.732,1.12478,13.9129,100.896,36.3756,0.00724823
0.2,67.9149,143.732,1.44357,15.9394,101.325,21.4478,0.0115279
0.22,68.2738,143.732,1.80252,17.9475,100.406,-45.9537,0.0163468
0.24,68.6734,143.732,2.20209,19.9783,101.536,56.4983,0.0232062
0.26,69.1137,143.732,2.64238,22.0145,101.81,13.6986,0.0324701
0.28,69.5945,143.733,3.12317,24.0397,101.263,-27.3157,0.0434092
0.3,70.1164,143.733,3.64514,26.0986,102.942,83.9102,0.0582601
0.32,70.6792,143.734,4.20792,28.1389,102.016,-46.2798,0.0757866
0.34,71.2834,143.735,4.81207,30.2074,103.426,70.4887,0.0978649
0.36,71.9291,143.736,5.45778,32.2855,103.905,23.9358,0.125131
0.38,72.6161,143.738,6.14482,34.3523,103.338,-28.3203,0.156825
0.4,73.345,143.74,6.87371,36.4445,104.612,63.6896,0.194647
0.42,74.1157,143.743,7.64442,38.5354,104.543,-3.42398,0.238495
0.44,74.9283,143.746,8.45698,40.6279,104.628,4.23454,0.288493
0.46,75.783,143.751,9.31171,42.7365,105.427,39.9613,0.345671
0.48,76.6802,143.757,10.2089,44.8609,106.223,39.7628,0.41143
0.5,77.6203,143.765,11.149,47.0057,107.237,50.7408,0.486452
0.52,78.6032,143.774,12.132,49.1484,107.137,-5.03939,0.570904
0.54,79.6289,143.784,13.1578,51.2894,107.049,-4.36386,0.665028
0.56,80.6978,143.798,14.2267,53.4475,107.905,42.7977,0.769551
0.58,81.8104,143.814,15.3395,55.6384,109.542,81.8524,0.886628
0.6,82.967,143.833,16.4963,57.8381,109.989,22.3499,1.01689
0.62,84.1674,143.856,17.6969,60.0292,109.551,-21.9438,1.15996
0.64,85.4117,143.883,18.9415,62.2316,110.124,28.6828,1.31657
0.66,86.7003,143.914,20.2304,64.4458,110.709,29.2506,1.48747
0.68,88.0337,143.951,21.5644,66.6976,112.588,93.9587,1.67495
0.7,89.4124,143.993,22.9437,68.9669,113.465,43.8468,1.88032
0.72,90.8359,144.044,24.3681,71.2187,112.591,-43.7361,2.10228
0.74,92.3045,144.1,25.8378,73.4852,113.323,36.6165,2.34229
0.76,93.8188,144.166,27.3535,75.7869,115.085,88.1026,2.60203
0.78,95.3787,144.24,28.9152,78.0825,114.782,-15.148,2.88167
0.8,96.9849,144.325,30.5236,80.4207,116.912,106.503,3.18361
0.82,98.6366,144.421,32.1781,82.7245,115.186,-86.3151,3.50589
0.84,100.334,144.531,33.8794,85.066,117.078,94.6046,3.85065
0.86,102.078,144.654,35.6269,87.3774,115.571,-75.3214,4.21736
0.88,103.867,144.792,37.4218,89.7452,118.388,140.823,4.60577
0.9,105.701,144.946,39.2626,92.0388,114.68,-185.4,5.01673
0.92,107.582,145.118,41.1509,94.4129,118.703,201.141,5.4484
0.94,109.505,145.309,43.0834,96.6277,110.742,-398.035,5.89918
0.96,111.472,145.52,45.0617,98.9116,114.197,172.753,6.36668
0.98,113.481,145.753,47.0839,101.111,109.954,-212.17,6.84746
1,115.53,146.008,49.1489,103.249,106.924,-151.489,7.33666
1.02,117.615,146.286,51.2519,105.155,95.2681,-582.79,7.82822
1.04,119.722,146.584,53.3803,106.417,63.1089,-1607.96,8.31232
1.06,121.835,146.902,55.5176,106.866,22.4503,-2032.93,8.77769
1.08,123.94,147.236,57.6484,106.539,-16.3397,-1939.5,9.21324
1.1,126.031,147.582,59.7677,105.966,-28.6514,-615.58,9.60984
1.12,128.105,147.941,61.8732,105.273,-34.6562,-300.244,9.95918
1.14,130.162,148.307,63.9618,104.431,-42.0871,-371.544,10.2534
1.16,132.196,148.68,66.0298,103.402,-51.44,-467.644,10.4805
1.18,134.208,149.055,68.0772,102.37,-51.5882,-7.40823,10.6381
1.2,136.2,149.431,70.1035,101.311,-52.9499,-68.0864,10.7229
1.22,138.167,149.805,72.1065,100.152,-57.9771,-251.359,10.7327
1.24,140.113,150.173,74.0866,99.0046,-57.3677,30.4672,10.6669
1.26,142.038,150.533,76.0446,97.9028,-55.0909,113.839,10.5271
1.28,143.942,150.884,77.9815,96.8434,-52.9664,106.225,10.3173
1.3,145.829,151.223,79.8985,95.8486,-49.7433,161.156,10.0429
1.32,147.7,151.549,81.7972,94.9335,-45.7522,199.557,9.70754
1.34,149.558,151.861,83.6816,94.2239,-35.4836,513.426,9.32193
1.36,151.406,152.157,85.5535,93.5926,-31.5641,195.975,8.89536
1.38,153.245,152.438,87.4132,92.9862,-30.321,62.1563,8.43672
1.4,155.066,152.7,89.253,91.9919,-49.7134,-969.617,7.95694
1.42,156.862,152.943,91.0654,90.6165,-68.7679,-952.729,7.46736
1.44,158.623,153.167,92.8404,88.7513,-93.2616,-1224.68,6.97821
1.46,160.349,153.371,94.5783,86.8937,-92.8783,19.1636,6.49613
1.48,162.039,153.556,96.2788,85.0256,-93.406,-26.3845,6.02618
1.5,163.697,153.725,97.9453,83.3242,-85.0708,416.761,5.57205
1.52,165.32,153.876,99.5757,81.5222,-90.0983,-251.375,5.13625
1.54,166.913,154.014,101.174,79.9227,-79.9782,506.004,4.72135
1.56,168.472,154.137,102.738,78.1881,-86.7283,-337.5,4.32774
1.58,169.998,154.247,104.268,76.5089,-83.9602,138.401,3.95551
1.6,171.492,154.346,105.765,74.8652,-82.1847,88.777,3.60607
1.62,172.953,154.434,107.229,73.2027,-83.1232,-46.9272,3.27799
1.64,174.381,154.512,108.66,71.5072,-84.7786,-82.7687,2.97201
1.66,175.777,154.581,110.057,69.8558,-82.5664,110.612,2.68742
1.68,177.138,154.641,111.42,68.14,-85.7925,-161.305,2.42296
1.7,178.465,154.694,112.748,66.407,-86.6494,-42.8462,2.17724
1.72,179.759,154.741,114.042,64.734,-83.6503,149.956,1.95071
1.74,181.017,154.782,115.301,62.9366,-89.8722,-311.099,1.74156
1.76,182.242,154.817,116.526,61.2403,-84.8106,253.083,1.54982
1.78,183.432,154.847,117.717,59.5326,-85.389,-28.9183,1.37466
1.8,184.585,154.873,118.87,57.695,-91.8773,-324.418,1.21389
1.82,185.703,154.896,119.988,55.8976,-89.872,100.267,1.06676
1.84,186.785,154.914,121.07,54.1044,-89.6604,10.5772,0.933656
1.86,187.832,154.931,122.117,52.3495,-87.7455,95.7474,0.813603
1.88,188.841,154.943,123.127,50.4713,-93.9066,-308.054,0.705141
1.9,189.815,154.955,124.101,48.6829,-89.4215,224.253,0.607443
1.92,190.75,154.964,125.036,46.7823,-95.0294,-280.395,0.519769
1.94,191.649,154.972,125.935,44.9361,-92.3111,135.915,0.442335
1.96,192.512,154.977,126.797,43.1269,-90.4577,92.6724,0.374305
1.98,193.336,154.982,127.621,41.1972,-96.4857,-301.401,0.314284
2,194.123,154.986,128.408,39.3531,-92.2059,213.992,0.261313
2.02,194.871,154.989,129.156,37.3974,-97.7871,-279.063,0.214617
2.04,195.582,154.992,129.867,35.549,-92.4194,268.386,0.17467
