"time","x","y","position","velocity","acceleration","jerk","heading"
0,201.725,149.978,0,0,0,0,180
0.02,201.723,149.978,0.002,0.3,30,1500,-180
0.04,201.709,149.978,0.016,1.2,60,1500,-180
0.06,201.671,149.978,0.054,2.7,90,1500,-179.999
0.08,201.597,149.978,0.128,4.8,120,1500,-179.998
0.1,201.477,149.978,0.248,7.2,120,0,-179.997
0.12,201.309,149.978,0.416,9.6,120,0,-179.995
0.14,201.093,149.978,0.632,12,120,0,-179.993
0.16,200.829,149.978,0.896,14.4,120,0,-179.989
0.18,200.517,149.978,1.208,16.8,120,0,-179.981
0.2,200.157,149.978,1.568,19.2,120,0,-179.969
0.22,199.749,149.977,1.976,21.6,120,0,-179.955
0.24,199.293,149.977,2.432,24,120,0,-179.93
0.26,198.789,149.976,2.936,26.4,120,0,-179.901
0.28,198.237,149.975,3.488,28.8,120,0,-179.86
0.3,197.637,149.973,4.088,31.2,120,0,-179.811
0.32,196.989,149.971,4.736,33.6,120,0,-179.747
0.34,196.293,149.968,5.432,36,120,0,-179.668
0.36,195.549,149.963,6.176,38.4,120,0,-179.575
0.38,194.757,149.956,6.968,40.8,120,0,-179.463
0.4,193.917,149.947,7.808,43.2,120,0,-179.328
0.42,193.029,149.936,8.696,45.6,120,0,-179.17
0.44,192.093,149.921,9.632,48,120,0,-178.986
0.46,191.11,149.902,10.616,50.4,120,0,-178.774
0.48,190.078,149.877,11.648,52.8,120,0,-178.53
0.5,188.998,149.847,12.728,55.2,120,0,-178.252
0.52,187.871,149.81,13.856,57.6,120,0,-177.937
0.54,186.696,149.764,15.032,60,120,0,-177.581
0.56,185.473,149.708,16.256,62.4,120,0,-177.176
0.58,184.203,149.641,17.528,64.8,120,0,-176.723
0.6,182.885,149.56,18.848,67.2,120,0,-176.221
0.62,181.521,149.463,20.216,69.6,120,0,-175.663
0.64,180.109,149.349,21.632,72,120,0,-175.042
0.66,178.652,149.214,23.096,74.4,120,0,-174.356
0.68,177.148,149.056,24.608,76.8,120,0,-173.599
0.7,175.599,148.871,26.168,79.2,120,0,-172.771
