"time","x","y","position","velocity","acceleration","jerk","heading"
0,201.463,189.289,0,0,0,0,180
0.02,201.461,189.289,0.002,0.1,5,250,180
0.04,201.446,189.289,0.017,0.75,32.5,1375,180
0.06,201.405,189.289,0.0576989,2.03495,64.2473,1587.37,179.999
0.08,201.329,189.289,0.134398,3.83495,90,1287.63,179.998
0.1,201.211,189.289,0.252097,5.88495,102.5,625,179.997
0.12,201.055,189.289,0.408194,7.80484,95.9947,-325.267,179.994
0.14,200.857,189.289,0.605591,9.86989,103.253,362.901,179.992
0.16,200.622,189.289,0.841387,11.7898,95.9947,-362.901,179.988
0.18,200.345,189.289,1.11758,13.8097,100.995,250,179.982
0.2,200.032,189.29,1.43097,15.6694,92.9879,-400.336,179.97
0.22,199.678,189.29,1.78506,17.7043,101.743,437.771,179.957
0.24,199.286,189.29,2.17664,19.579,93.7366,-400.336,179.939
0.26,198.856,189.291,2.60681,21.5087,96.4815,137.242,179.913
0.28,198.388,189.291,3.07478,23.3984,94.4865,-99.7496,179.883
0.3,197.883,189.293,3.58014,25.2679,93.4776,-50.4454,179.841
0.32,197.341,189.294,4.12239,27.1124,92.2239,-62.6844,179.792
0.34,196.761,189.297,4.70203,28.9821,93.4845,63.0294,179.731
0.36,196.147,189.3,5.31645,30.7213,86.9614,-326.153,179.656
0.38,195.494,189.305,5.96858,32.6063,94.249,364.38,179.57
0.4,194.809,189.31,6.65399,34.2706,83.2159,-551.658,179.465
0.42,194.088,189.317,7.37469,36.035,88.2173,250.073,179.341
0.44,193.335,189.327,8.12842,37.6861,82.5555,-283.091,179.197
0.46,192.547,189.339,8.91622,39.3904,85.2136,132.904,179.03
0.48,191.728,189.354,9.73588,40.983,79.6329,-279.033,178.839
0.5,190.876,189.373,10.5872,42.5642,79.0585,-28.7226,178.62
0.52,189.995,189.396,11.4692,44.103,76.9382,-106.014,178.37
0.54,189.083,189.424,12.3815,45.614,75.5502,-69.399,178.087
0.56,188.142,189.458,13.3231,47.0809,73.349,-110.061,177.768
0.58,187.173,189.498,14.2927,48.4777,69.8401,-175.444,177.408
0.6,186.179,189.547,15.2881,49.7711,64.6668,-258.664,177.003
0.62,185.16,189.605,16.3089,51.042,63.5454,-56.0733,176.548
0.64,184.118,189.672,17.3532,52.2117,58.4865,-252.941,176.039
0.66,183.054,189.75,18.4198,53.3323,56.027,-122.977,175.472
0.68,181.97,189.842,19.5077,54.395,53.1379,-144.455,174.842
0.7,180.87,189.948,20.6122,55.2244,41.4676,-583.514,174.136
0.72,179.754,190.07,21.7355,56.1628,46.9217,272.704,173.356
0.74,178.626,190.21,22.8717,56.8105,32.3827,-726.952,172.491
0.76,177.489,190.369,24.0196,57.3956,29.2554,-156.363,171.528
0.78,176.346,190.55,25.1776,57.9022,25.3335,-196.097,170.468
0.8,175.204,190.753,26.3372,57.9765,3.71413,-1080.97,169.279
0.82,174.059,190.983,27.5048,58.3839,20.3707,832.83,167.984
0.84,172.921,191.239,28.6717,58.3452,-1.93532,-1115.3,166.552
0.86,171.792,191.525,29.8365,58.238,-5.36027,-171.247,164.983
0.88,170.673,191.842,30.9994,58.1458,-4.61274,37.3763,163.273
0.9,169.575,192.192,32.1516,57.6087,-26.851,-1111.91,161.397
0.92,168.497,192.574,33.2951,57.174,-21.7385,255.627,159.357
0.94,167.44,192.995,34.4333,56.9116,-13.1202,430.914,157.167
0.96,166.405,193.456,35.5665,56.6606,-12.5503,28.493,154.83
0.98,165.389,193.96,36.7005,56.6986,1.90399,722.716,152.359
1,164.394,194.51,37.8369,56.8213,6.13343,211.472,149.766
1.02,163.414,195.112,38.9878,57.5427,36.068,1496.73,147.093
1.04,162.448,195.771,40.1567,58.4466,45.195,456.348,144.392
1.06,161.495,196.487,41.3482,59.5757,56.4567,563.087,141.717
1.08,160.556,197.264,42.5668,60.9284,67.6333,558.832,139.121
1.1,159.628,198.104,43.8197,62.6434,85.7505,905.86,136.639
1.12,158.702,199.017,45.1198,65.0061,118.134,1619.2,134.315
1.14,157.778,200,46.4685,67.434,121.397,163.108,132.154
1.16,156.856,201.057,47.871,70.1266,134.628,661.581,130.167
1.18,155.935,202.184,49.3266,72.7798,132.661,-98.371,128.359
1.2,155.017,203.382,50.8362,75.48,135.008,117.35,126.733
1.22,154.098,204.648,52.4001,78.1954,135.772,38.198,125.283
1.24,153.181,205.977,54.0147,80.7296,126.712,-453.01,124.003
1.26,152.265,207.365,55.6778,83.155,121.269,-272.121,122.884
1.28,151.35,208.808,57.3866,85.4405,114.275,-349.722,121.917
1.3,150.435,210.301,59.138,87.5691,106.431,-392.176,121.092
1.32,149.52,211.842,60.9298,89.589,100.994,-271.859,120.398
1.34,148.603,213.422,62.7567,91.3457,87.8352,-657.94,119.824
1.36,147.685,215.039,64.6162,92.9788,81.6536,-309.082,119.359
1.38,146.763,216.691,66.5082,94.5986,80.9923,-33.0628,118.998
1.4,145.837,218.372,68.4268,95.931,66.6183,-718.702,118.73
1.42,144.906,220.079,70.3718,97.2464,65.7709,-42.3693,118.546
1.44,143.967,221.809,72.34,98.4128,58.321,-372.496,118.44
1.46,143.02,223.559,74.3299,99.493,54.0081,-215.645,118.406
1.48,142.065,225.326,76.3385,100.433,46.9816,-351.324,118.436
1.5,141.098,227.108,78.3655,101.348,45.7815,-60.0044,118.525
1.52,140.12,228.901,80.4084,102.145,39.835,-297.329,118.668
1.54,139.13,230.706,82.4667,102.916,38.5564,-63.9288,118.863
1.56,138.126,232.519,84.5393,103.631,35.7502,-140.307,119.103
1.58,137.108,234.338,86.6238,104.224,29.6677,-304.126,119.384
1.6,136.075,236.161,88.7192,104.769,27.2474,-121.016,119.701
1.62,135.026,237.988,90.8258,105.327,27.8714,31.1985,120.053
1.64,133.961,239.814,92.9399,105.708,19.0405,-441.546,120.435
1.66,132.879,241.641,95.0631,106.159,22.5875,177.353,120.844
1.68,131.78,243.467,97.1942,106.553,19.7,-144.377,121.277
1.7,130.664,245.288,99.3303,106.807,12.6974,-350.13,121.73
1.72,129.53,247.106,101.473,107.121,15.7006,150.163,122.202
1.74,128.378,248.916,103.618,107.282,8.0421,-382.927,122.688
1.76,127.209,250.721,105.768,107.504,11.1023,153.008,123.186
1.78,126.023,252.518,107.921,107.647,7.12356,-198.935,123.694
1.8,124.82,254.305,110.076,107.722,3.76645,-167.856,124.207
1.82,123.6,256.082,112.232,107.79,3.42002,-17.3216,124.724
1.84,122.352,257.865,114.408,108.804,50.7013,2364.06,125.31
1.86,121.077,259.643,116.596,109.407,30.1312,-1028.5,125.934
1.88,119.793,261.395,118.768,108.597,-40.5185,-3532.49,126.506
1.9,118.501,263.124,120.926,107.923,-33.6784,342.003,127.031
1.92,117.2,264.833,123.074,107.409,-25.7115,398.349,127.525
1.94,115.889,266.526,125.216,107.057,-17.608,405.171,127.991
1.96,114.569,268.202,127.349,106.676,-19.0176,-70.4766,128.436
1.98,113.238,269.866,129.48,106.529,-7.38544,581.607,128.869
2,111.897,271.517,131.607,106.38,-7.44112,-2.78392,129.294
2.02,110.543,273.16,133.736,106.423,2.14509,479.31,129.721
2.04,109.175,274.794,135.867,106.568,7.24558,255.024,130.156
2.06,107.791,276.421,138.003,106.784,10.803,177.872,130.608
2.08,106.389,278.042,140.146,107.148,18.1889,369.294,131.083
2.1,104.967,279.659,142.299,107.672,26.2215,401.63,131.592
2.12,103.521,281.273,144.466,108.359,34.3344,405.645,132.146
2.14,102.048,282.884,146.649,109.137,38.9363,230.095,132.753
2.16,100.545,284.492,148.851,110.073,46.7948,392.924,133.422
2.18,99.0063,286.097,151.074,111.17,54.8408,402.298,134.164
2.2,97.4283,287.698,153.322,112.4,61.516,333.762,134.99
2.22,95.8054,289.297,155.6,113.914,75.6626,707.329,135.913
2.24,94.13,290.892,157.913,115.645,86.5674,545.243,136.952
2.26,92.3992,292.477,160.26,117.359,85.7154,-42.601,138.105
2.28,90.6072,294.05,162.644,119.208,92.4099,334.725,139.382
2.3,88.7465,295.607,165.071,121.326,105.94,676.522,140.798
2.32,86.8132,297.142,167.539,123.402,103.774,-108.343,142.354
2.34,84.8055,298.645,170.047,125.404,100.126,-182.369,144.041
2.36,82.7204,300.108,172.595,127.373,98.4121,-85.7022,145.86
2.38,80.5583,301.522,175.178,129.149,88.8013,-480.539,147.798
2.4,78.3251,302.874,177.788,130.539,69.5349,-963.321,149.827
2.42,76.0266,304.155,180.42,131.572,51.6341,-895.036,151.931
2.44,73.6868,305.347,183.046,131.302,-13.5195,-3257.68,154.061
2.46,71.3323,306.44,185.641,129.783,-75.9331,-3120.68,156.174
2.48,68.9911,307.423,188.181,126.964,-140.922,-3249.47,158.224
2.5,66.6779,308.301,190.655,123.714,-162.511,-1079.45,160.19
2.52,64.4052,309.078,193.057,120.091,-181.155,-932.18,162.048
2.54,62.182,309.761,195.382,116.281,-190.513,-467.888,163.786
2.56,60.0114,310.359,197.634,112.574,-185.324,259.437,165.41
2.58,57.9066,310.877,199.802,108.388,-209.301,-1198.85,166.889
2.6,55.8624,311.327,201.895,104.647,-187.072,1111.43,168.253
2.62,53.8821,311.716,203.913,100.915,-186.581,24.5722,169.501
2.64,51.9702,312.051,205.854,97.0422,-193.655,-353.713,170.625
